id,createdat,createdby,modifiedat,modifiedby,loteagotamiento_id,numeroperiodo,fechaperiodo,porcentajecumplimiento,mortalidad,montomortalidad,ventas,bajas,montoventasbajas,agotamientomensual,agotamientoacumulado,gastosagotamiento,avesalojadas,costounitario,activobiologicoacumulado,escenario
68fd149e-efd3-47f6-a12f-b94ccecee1e6,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,1,2025-03-01,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8858,1.1289,10000.0000,1
beac0b56-2df1-48f1-8388-5aebd48ff32a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,2,2025-04-01,13.7400,150,-169.3350,0.0000,0.0000,0.0000,93764.7876,93764.7876,-93595.4526,8708,11.8966,9830.6650,1
63b19845-e56a-4c0b-a625-163850f1d27b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,3,2025-05-01,15.1900,94,-106.1166,0.0000,0.0000,0.0000,88574.7402,182339.5278,-88468.6236,8614,22.2967,9724.5484,1
a1be6953-dbd7-41c7-9718-e1be0e51a80a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,4,2025-06-01,20.9200,74,-83.5386,0.0000,0.0000,0.0000,103418.2116,285757.7394,-103334.6730,8540,34.5900,9641.0098,1
6d450c8e-0bea-4d18-90b8-62d17351f992,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,5,2025-07-01,19.7400,76,-85.7964,0.0000,0.0000,0.0000,76314.8582,362072.5976,-76229.0618,8464,43.9069,9555.2134,1
cd4db791-3d2e-4bce-a56f-9699ba9cd087,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,6,2025-08-01,28.6100,93,-104.9877,0.0000,0.0000,0.0000,88920.6723,450993.2699,-88815.6846,8371,55.0046,9450.2257,1
6197cb48-7a60-4623-8ff4-c4f460306dc3,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,7,2025-09-01,29.5300,76,-85.7964,0.0000,0.0000,0.0000,65593.1622,516586.4321,-65507.3658,8295,63.4058,9364.4293,1
12b01ce9-681d-4bb2-89ee-9d8df5009d09,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,8,2025-10-01,38.1800,74,-83.5386,0.0000,0.0000,0.0000,60676.9695,577263.4016,-60593.4309,8221,71.3471,9280.8907,1
e8cab488-59fa-4752-a47d-16c3a2831123,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,9,2025-11-01,66.5500,94,-106.1166,0.0000,0.0000,0.0000,68211.6959,645475.0975,-68105.5793,8127,80.5525,9174.7741,1
735db0d5-d355-4b57-94b2-cb9a6bd6a43b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,10,2025-12-01,100.0000,56,-63.2184,917.0000,7154.0000,-9111.3519,-645475.3013,-0.2038,654649.8716,8071,0.0000,0.2038,1
06ecd152-2bb6-409b-a603-52568c0a164a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,1,2024-04-19,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8983,1.1132,10000.0000,1
ccef34c3-5238-4c53-8e11-0d0ddf78a693,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,2,2024-05-19,13.4800,107,-119.1124,0.0000,0.0000,0.0000,88766.9068,88766.9068,-88647.7944,8876,11.1140,9880.8876,1
1b856733-ff0c-47a0-81f2-a65597f7ce7a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,3,2024-06-19,19.9900,71,-79.0372,0.0000,0.0000,0.0000,113338.9701,202105.8769,-113259.9329,8805,24.0667,9801.8504,1
72539f0c-f09c-4793-935e-5d3675e25e30,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,4,2024-07-19,18.4600,70,-77.9240,0.0000,0.0000,0.0000,82970.7031,285076.5800,-82892.7791,8735,33.7493,9723.9264,1
5886690a-b90e-435a-bda0-4966ac0e9e14,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,5,2024-08-19,20.9500,90,-100.1880,0.0000,0.0000,0.0000,75965.9010,361042.4810,-75865.7130,8645,42.8764,9623.7384,1
8c6a7105-0298-4be2-ab55-92e436dd0e6a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,6,2024-09-19,29.3000,70,-77.9240,0.0000,0.0000,0.0000,85188.7759,446231.2569,-85110.8519,8575,53.1518,9545.8144,1
841059fe-4b41-476b-8372-3e074604206b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,7,2024-10-19,28.9900,72,-80.1504,0.0000,0.0000,0.0000,58998.8719,505230.1288,-58918.7215,8503,60.5311,9465.6640,1
a5589437-d94d-4926-9514-e45b5997ae95,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,8,2024-11-19,33.6500,88,-97.9616,0.0000,0.0000,0.0000,48281.4700,553511.5988,-48183.5084,8415,66.8900,9367.7024,1
6238045b-6679-46eb-b249-0dcc4b06f8dd,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,9,2024-12-19,53.9300,72,-80.1504,0.0000,0.0000,0.0000,54762.8160,608274.4147,-54682.6656,8343,74.0216,9287.5520,1
111879bf-e210-4a15-9081-a0bc3bac07fa,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,10,2025-01-19,75.8600,88,-97.9616,0.0000,0.0000,0.0000,37082.9683,645357.3831,-36985.0067,8255,79.2910,9189.5904,1
28c81a53-a90e-429d-bfe4-ac3fbe050542,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,11,2025-02-19,100.0000,35,-38.9620,971.0000,7249.0000,-9150.5040,-645357.5075,-0.1244,654546.9735,8220,0.0000,0.1244,1
177a2038-7edf-4ba6-a476-6eb818166755,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,1,2024-08-16,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9085,1.1007,10000.0000,1
1ca38d87-b4c2-4076-848c-3f21174e971e,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,2,2024-09-16,14.6100,107,-117.7749,0.0000,0.0000,0.0000,97308.7033,97308.7033,-97190.9284,8978,11.9393,9882.2251,1
aded7262-efad-4302-a6c5-11499ad7d2e4,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,3,2024-10-16,14.2300,72,-79.2504,0.0000,0.0000,0.0000,80272.6629,177581.3662,-80193.4125,8906,21.0402,9802.9747,1
62aeb065-c84b-4730-a1d8-2b792dec4401,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,4,2024-11-16,15.9300,90,-99.0630,0.0000,0.0000,0.0000,76331.4633,253912.8295,-76232.4003,8816,29.9021,9703.9117,1
f32f126d-3c2f-4330-9987-795eaafd4876,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,5,2024-12-16,22.3200,72,-79.2504,0.0000,0.0000,0.0000,90433.8192,344346.6487,-90354.5688,8744,40.4816,9624.6613,1
aa2372fa-bb2a-45dc-99cc-d0a097e5789b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,6,2025-01-16,21.4100,90,-99.0630,0.0000,0.0000,0.0000,66165.8283,410512.4770,-66066.7653,8654,48.5369,9525.5983,1
67a9f88b-6c18-4e56-b75e-1d68fc7cdc59,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,7,2025-02-16,25.4300,72,-79.2504,0.0000,0.0000,0.0000,62545.0771,473057.5540,-62465.8267,8582,56.2228,9446.3479,1
f4624aa0-9bff-4452-8c04-9362178e6229,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,8,2025-03-16,38.9600,72,-79.2504,0.0000,0.0000,0.0000,72964.7969,546022.3509,-72885.5465,8510,65.2632,9367.0975,1
5ed7d8c7-de67-436d-bf50-8b79f62c980e,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,9,2025-04-16,44.8500,72,-79.2504,0.0000,0.0000,0.0000,51547.5274,597569.8783,-51468.2770,8438,71.9196,9287.8471,1
50037a74-b144-4e93-aafc-f5bce95049e4,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,10,2025-05-16,69.7900,89,-97.9623,0.0000,0.0000,0.0000,46365.6198,643935.4981,-46267.6575,8349,78.2280,9189.8848,1
3cca0bef-5a66-4ec9-b8f2-5b5f4090b5ec,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,11,2025-06-16,100.0000,36,-39.6252,1027.0000,7286.0000,-9150.1191,-643935.6386,-0.1405,653125.3829,8313,0.0000,0.1405,1
2805ce4a-9961-4121-a210-cd73abe4a8b1,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,1,2024-10-11,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8993,1.1120,10000.0000,1
9f7b7692-c1c3-4fc9-b932-5df2d1d7d322,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,2,2024-11-11,12.6900,125,-139.0000,0.0000,0.0000,0.0000,83654.7896,83654.7896,-83515.7896,8868,10.5453,9861.0000,1
133c8d1a-b89e-47d9-828e-1beb3407e991,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,3,2024-12-11,17.8900,70,-77.8400,0.0000,0.0000,0.0000,102440.0215,186094.8110,-102362.1815,8798,22.2639,9783.1600,1
611a651e-13d7-4bd9-9355-d2946336b7d9,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,4,2025-01-11,16.4000,90,-100.0800,0.0000,0.0000,0.0000,76029.9442,262124.7552,-75929.8642,8708,31.2136,9683.0800,1
dce65c30-a35c-4f8b-a264-e7aa604c6054,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,5,2025-02-11,18.5600,70,-77.8400,0.0000,0.0000,0.0000,72031.9817,334156.7369,-71954.1417,8638,39.7965,9605.2400,1
60c4b9f5-1f7c-4745-98e7-35434c02a7a7,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,6,2025-03-11,26.5300,72,-80.0640,0.0000,0.0000,0.0000,84281.5533,418438.2902,-84201.4893,8566,49.9607,9525.1760,1
ebc092cc-47da-42d3-a632-a98175220949,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,7,2025-04-11,26.8000,71,-78.9520,0.0000,0.0000,0.0000,62101.4105,480539.7007,-62022.4585,8495,57.6793,9446.2240,1
6bff243e-fab2-41b5-b12b-1db3cd0dad9c,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,8,2025-05-11,33.5000,89,-98.9680,0.0000,0.0000,0.0000,56681.4640,537221.1646,-56582.4960,8406,65.0212,9347.2560,1
a50d8676-dc4a-4c47-9209-ba4a75f50961,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,9,2025-06-11,55.1200,71,-78.9520,0.0000,0.0000,0.0000,65535.0052,602756.1699,-65456.0532,8335,73.4283,9268.3040,1
51525dd7-0340-438b-b395-7e14dcce6789,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,10,2025-07-11,81.8900,70,-77.8400,0.0000,0.0000,0.0000,45869.1053,648625.2752,-45791.2653,8265,79.5905,9190.4640,1
4209b6d8-3ccb-4042-b924-743ff52c1a8b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,e555ec0f-aecc-4d2c-a409-bb579863a1a7,11,2025-08-11,100.0000,37,-41.1440,976.0000,7252.0000,-9149.5360,-648625.0592,0.2160,657815.7392,8228,0.0000,-0.2160,1
9e3f546b-4211-414b-9dd6-96d3d4011a1a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,1,2025-01-08,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9030,1.1074,10000.0000,1
eba6ef76-a763-4afa-91f0-796fd5d897ba,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,2,2025-02-08,12.6900,125,-138.4250,0.0000,0.0000,0.0000,88129.3121,88129.3121,-87990.8871,8905,11.0040,9861.5750,1
5ad267a3-232f-43e4-a89a-57e6522110c2,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,3,2025-03-08,17.8900,71,-78.6254,0.0000,0.0000,0.0000,107912.9677,196042.2798,-107834.3423,8834,23.2992,9782.9496,1
b4d8dc65-5f03-4c3b-8893-e8f819acd198,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,4,2025-04-08,16.4000,89,-98.5586,0.0000,0.0000,0.0000,80121.4265,276163.7063,-80022.8679,8745,32.6870,9684.3910,1
735c9c2a-3134-46f6-961b-f5c121278b73,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,5,2025-05-08,18.5600,72,-79.7328,0.0000,0.0000,0.0000,75835.1670,351998.8732,-75755.4342,8673,41.6930,9604.6582,1
8333cdaa-6874-4532-879a-8cfe6b435f21,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,6,2025-06-08,26.5300,71,-78.6254,0.0000,0.0000,0.0000,88831.7485,440830.6218,-88753.1231,8602,52.3549,9526.0328,1
0e1c8d10-0c99-4042-a643-f9714b5a9348,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,7,2025-07-08,26.8000,90,-99.6660,0.0000,0.0000,0.0000,64718.0633,505548.6850,-64618.3973,8512,60.4999,9426.3668,1
360e403f-88dd-4d92-8407-53685d5a8606,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,8,2025-08-08,41.4200,71,-78.6254,0.0000,0.0000,0.0000,75997.2877,581545.9727,-75918.6623,8441,70.0028,9347.7414,1
dc253a2b-1111-4837-b737-0b681859d944,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,9,2025-09-08,49.0500,71,-78.6254,0.0000,0.0000,0.0000,53191.7120,634737.6847,-53113.0866,8370,76.9423,9269.1160,1
fe4ebb52-2840-4545-97ed-8c6e578687b0,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,10,2025-10-08,81.8900,90,-99.6660,0.0000,0.0000,0.0000,48252.4408,682990.1255,-48152.7748,8280,83.5942,9169.4500,1
675bd1bc-82f6-4743-99f9-5b191d995816,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,a2ca1cac-a3f0-41c7-8e75-ab5256ddc297,11,2025-11-08,100.0000,18,-19.9332,0.0000,0.0000,0.0000,-1484.7615,681505.3640,1504.6947,8262,0.0000,9149.5168,1
