codigo,descripcion,role,cargamasiva
RCAD0001,Administrador prueba 01,admin,t
RCAD0002,Administrador prueba 01,admin,t
RCAD0003,Administrador prueba 01,admin,t
RCAD0005,Administrador prueba 05,admin,t
RCUS0001,Usuario prueba 01,admin,t
RCUS0002,Usuario prueba 02,admin,f
RCUS0003,Usuario prueba 03,usuario,f
RCUS0004,Usuario 04,usuario,f
RCUS0005,Usuario 05,usuario,f
RCUS0006,Usuario 06,usuario,f
RCUS0007,Usuario 07,usuario,f
RCUS0008,Usuario 08,usuario,f
RCUS0009,Usuario 09,usuario,f
RCUS0010,Usuario 10,usuario,f
RCUS0011,Usuario 11,usuario,f
RCUS0012,Usuario 12,usuario,f
RCUS0013,Usuario 13,usuario,f
RCUS0014,Usuario 14,usuario,f
RCUS0015,Usuario 15,usuario,f
RCUS0016,Usuario 16,usuario,f
RCUS0017,Usuario 17,usuario,f
RCUS0018,Usuario 18,usuario,f
RCUS0019,Usuario 19,usuario,f
RCUS0020,Usuario 20,usuario,f
RCUS0021,Usuario 21,usuario,f
RCUS0022,Usuario 22,usuario,f
RCUS0023,Usuario 23,usuario,f
RCUS0024,Usuario 24,usuario,f
RCUS0025,Usuario 25,usuario,f
RCUS0026,Usuario 26,usuario,f
RCUS0027,Usuario 27,usuario,f
RCUS0028,Usuario 28,usuario,f
RCUS0029,Usuario 29,usuario,f
RCUS0030,Usuario 30,usuario,f
RCUS0031,Usuario 31,usuario,f
RCUS0032,Usuario 32,usuario,f
RCUS0033,Usuario 33,usuario,f
RCUS0034,Usuario 34,usuario,f
RCUS0035,Usuario 35,usuario,f
RCUS0036,Usuario 36,usuario,f
RCUS0037,Usuario 37,usuario,f
RCUS0038,Usuario 38,usuario,f
RCUS0039,Usuario 39,usuario,f
RCUS0040,Usuario 40,usuario,f
RCUS0041,Usuario 41,usuario,f
RCUS0042,Usuario 42,usuario,f
RCUS0043,Usuario 43,usuario,f
RCUS0044,Usuario 44,usuario,f
RCUS0045,Usuario 45,usuario,f
RCUS0046,Usuario 46,usuario,f
RCUS0047,Usuario 47,usuario,f
RCUS0048,Usuario 48,usuario,f
RCUS0049,Usuario 49,usuario,f
RCUS0050,Usuario 50,usuario,f
RCUS0052,Usuario 52,usuario,f
RCUS0053,Usuario 53,usuario,f
RCUS0054,Usuario 54,usuario,f
RCUS0055,Usuario 55,usuario,f
RCUS0056,Usuario 56,usuario,f
