id,createdat,createdby,modifiedat,modifiedby,producto_codigo,tipo_codigo,genero_codigo
900d195f-c10f-4962-89fe-dde4557405f2,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000001,ROSS,H
f49a6d19-548b-49fb-86cd-4681083b98c8,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000002,ROSS,M
624eac17-b8a4-4d6e-809a-2b8d4041d8db,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000003,ROSS,H
e8675bac-e83e-42dc-a7de-906a53e41f7b,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000004,ROSS,M
8c6994ee-a24b-4e09-bfb6-c27e308636d5,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000005,ROSS,H
14eb279b-6a0d-44c1-b611-2c1a6fa14cd3,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000000,ROSS,M
e7c95b6c-5cc2-4091-b6b0-b8d2c24bf35d,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000003,COBB,H
b6639b9d-7298-46cb-b0d1-dac660313d65,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000004,COBB,M
7ffaa3dd-b4f6-484c-9f4c-19e2e3d89238,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000006,COBB,H
5b0bc0f4-254d-4802-92d5-03a0b9643b82,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000007,COBB,M
9fe26e9e-3bd1-4583-9628-ef9238e19492,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000005,COBB,H
d67ee9ef-f034-461b-a3e5-0cb045390beb,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000000,COBB,M
513cd2a3-1ade-4a87-bdd6-47b6ace96a7a,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000010,ELCO,H
2da8fc74-2c73-42c7-85e0-bf2770a5f33f,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,16000000,ELCO,M
4f60f067-2285-4476-8538-4ff1c1a985ff,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000003,HUBB,H
f7728107-65d6-4708-b25a-2cf1a3368b66,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000004,HUBB,M
1094099a-de61-47c7-a719-228ad4523a5a,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000005,HUBB,H
e2d9d8c5-a10b-4ab8-a4a1-b77bef49c9c3,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,14000000,HUBB,M
7cf07cbb-ff27-4889-a02c-ec6284e940aa,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,16000001,ELCO,
26d8bbcd-a367-4c8d-9c64-83fb1ce617e6,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,16000002,ELCO,
3aa71f32-a4ef-4e8a-9f48-64112687f45b,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,17000004,ELCO,
d2f5df08-760c-4966-bb99-9bca0a6672e1,2025-07-21 14:19:11.88,anonymous,2025-07-21 14:19:11.88,anonymous,17000006,ELCO,
