createdat,createdby,modifiedat,modifiedby,codigo_codigo,desdecuenta_codigo,hastacuenta_codigo,syncs4,field
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6110505001,6110505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6110510001,6110510010,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6110515001,6110515002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6110520001,6110520006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6110525001,6110525003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6234015001,6234015001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6310505001,6310505005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6311010001,6311010008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,6311010011,6311010014,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,7113010008,7113010008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,COSTEO,7119505001,7119505004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOALQUIL,6231005001,6231005001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOALQUIL,7112005001,7112005001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOAMORTI,6234005001,6234005009,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOAMORTI,6234010001,6234010001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOAMORTI,7115505001,7115505008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOAMORTI,7115510001,7115510001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOCOMI,7110520001,7110520001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOENERGI,6232515001,6232515001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOENERGI,7113525001,7113525001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOIMPIMU,6231505001,6231505001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOIMPIMU,7112505001,7112505001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6110510008,6110510008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6110525001,6110525002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6130505001,6130505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6210505001,6210505008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6210505007,6210505007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6230505003,6230505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6230510001,6230510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6230515001,6230515003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6230520001,6230520004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6231005002,6231005003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6231010001,6231010004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6231505002,6231505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6231510001,6231510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232005001,6232005003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232005004,6232005004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232010001,6232010001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232010002,6232010005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232010006,6232010008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232010009,6232010009,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232010010,6232010011,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232010012,6232010012,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232505001,6232505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232505003,6232505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232505004,6232505004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232505999,6232505999,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232510001,6232510001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232515002,6232515003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232515004,6232515004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232515005,6232515005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232520001,6232520001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232525001,6232525002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232530001,6232530002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232540001,6232540001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232540002,6232540005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232540006,6232540006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6232545001,6232545001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6233005001,6233005004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6233005005,6233005005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6233005006,6233005007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6233005008,6233005008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6233005009,6233005009,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6311010004,6311010008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,6311010009,6311010010,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7111505001,7111505001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7111510003,7111510003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7111515001,7111515002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7111520001,7111520003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7111525001,7111525004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112005002,7112005003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112010001,7112010001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112010002,7112010002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112010003,7112010003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112010004,7112010004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112505002,7112505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7112510001,7112510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113005001,7113005004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113010002,7113010007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113505001,7113505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113505003,7113505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113505004,7113505004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113505999,7113505999,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113510001,7113510001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113515001,7113515002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113520001,7113520003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113525002,7113525003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113525004,7113525004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113525005,7113525005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113530001,7113530001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113535001,7113535002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113540001,7113540002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113546001,7113546003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7113550001,7113550002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7114005001,7114005004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7114005005,7114005005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7114005006,7114005007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7114005008,7114005008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7114005009,7114005009,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7115005001,7115005003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7115010001,7115010003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7115015001,7115015003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7115020001,7115020001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONODIST,7115025001,7115025001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6120505001,6120505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6120515001,6120515003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6121005001,6121005006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6121010001,6121010002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6121010003,6121010005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6121010006,6121010006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6121010007,6121010007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6220505001,6220505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6220515001,6220515003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6221005001,6221005006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6221010001,6221010006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6221010007,6221010007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6230505001,6230505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6230505004,6230505006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,6230520005,6230520005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7110505001,7110505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7110515001,7110515003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7111005001,7111005006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7111010001,7111010006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7111010007,7111010007,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7111510001,7111510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7111510004,7111510006,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTONOMIN,7111525005,7111525005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFAAGUA,S42CFAAGUA,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFADABA,S42CFADABA,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFADMPP,S42CFADMPP,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFADPPH,S42CFADPPH,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFAGAVI,S42CFAGAVI,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFAGREP,S42CFAGREP,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFBASCU,S42CFBASCU,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFCCAGP,S42CFCCAGP,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFCLPP,S42CFCLPP,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFCOTCA,S42CFCOTCA,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFCYDHV,S42CFCYDHV,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFEQPES,S42CFEQPES,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFMGRAE,S42CFMGRAE,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFMGRAL,S42CFMGRAL,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFMICRO,S42CFMICRO,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSECUN,S42CFSENCH,S42CFSENCH,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSEGURIN,6233505001,6233505001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSEGURIN,7114505001,7114505001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSEGURVE,6233505002,6233505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOSEGURVE,7114505002,7114505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,6232505003,6232505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,6232515004,6232515004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,6233005005,6233005005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,6233005008,6233005008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,7113505003,7113505003,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,7113525004,7113525004,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,7114005005,7114005005,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,GTOTECNOL,7114005008,7114005008,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,HRSEXTRAS,6120510001,6120510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,HRSEXTRAS,6220510001,6220510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,HRSEXTRAS,7110510001,7110510002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,PROVEEDOR,2120505001,2120505002,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,PROVEEDOR,2120510001,2120510001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,SEGINDUST,6232535001,6232535001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,SEGINDUST,7113545001,7113545001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,SEGPATRIM,6232010001,6232010001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,SEGPATRIM,7113010001,7113010001,f,f
2025-08-27 22:33:23.225,DBULNES,2025-08-27 22:33:23.225,DBULNES,SEGPATRIM,7113010008,7113010008,f,f
