createdat,createdby,modifiedat,modifiedby,codigo,descripcion
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAAV001,AVES GENERICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAFD001,FASE DESARROLLO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAFP001,FASE POSTURA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAPL001,POLLO INICIADOR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAPL002,POLLO ENGORDE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAPL003,POLLO TERMINADOR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAPL004,POLLO PRE-INICIAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABAPN012,PREINICIAL POLLITA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ABARE002,REPRODUCTORA PESADA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ACTFI001,Activos Fijos
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,AVI10001,POLLITO BB PROGENITO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,AVI10002,POLLITO BB REP PESAD
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,AVI10005,POLLITO BB ENGORDE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,AVI10006,AVE PROG PESADA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,AVI10007,AVE REP PESADA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,AVI10010,AVE DE ENGORDE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,BENEF001,POLLO ENTERO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,BENEF002,PAVIPOLLO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,BENEF003,GALLINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,COMBU001,COMBUSTIBLE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,COMBU002,GAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,CONGELADO,CONGELADO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,DESHU001,DESHUESADO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,DESHU002,DESHUESDO PAVIPOLLO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,DESHU003,DESHUESADO GALLINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,DESIF001,DESINFECTANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPAG001,AGUJAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPBA001,BANDEJAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPBO001,BOLSAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPET001,ETIQUETA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPFI001,FILMICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPGR001,GRAPAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPHL001,HILO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPSC007,SACO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPSE001,SEPARADORES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EMPTJ009,CAJAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EQUIP001,ELEC.UTENSILIOS COCI
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,EQUIP002,MOBILIARIO MENOR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,FRESCO,FRESCO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,HUEC001,HUEVO DE CONSUMO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,HUEF001,HUEVO FÉRTIL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSEC001,INSECTICIDAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM001,SABORIZANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM002,OLEORRESINAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM003,AGLUTINANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM004,COLORANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM005,CONSERVANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM006,ESPESANTE O GELIFICA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM008,VIRUTAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM009,CAMA DE POLLO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM010,POTABILIZACIÓN/ AGUA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INVER001,INVERSIONES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LABOR001,MAT. LABORATORIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LABOR002,REACTIVOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI001,BIOSEGURIDAD
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI002,CONTROL DE PLAGAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI003,LAGUNAS Y FOSAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI004,PROD. LIQ.LIMPIEZA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI005,MATERIALES LIMPIEZA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI006,QUÍMICOS / CALDERA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI001,ADITIVOS NO NUTRITIV
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI002,AMINOACIDOS SINTETIC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI003,GRASAS Y ENERGIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI004,VITAMINAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO001,CEREALES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO002,PROTEINA VEG.
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO003,PROTEINA ANIMAL.
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO004,PASTO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO005,LACTEO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO006,MINERALES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO007,PROTEICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO008,REPROCESOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO009,SUBPRODUCTOS CEREAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO010,OTROS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAEMB001,MATERIAL DE EMBALAJE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAEMB002,MAT.EMBALAJE EN PRES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAPO001,SUBPR. INGENIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAPO002,SUBPR. CONFITERIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAPO003,SUBPR. ALIMENTOS Y B
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC001,ANTIBIOTICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC002,ANTIINFLAMATORIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC003,ANTIDIARREICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC004,ANTIPIRETICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC005,DESPARASITANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC006,ANTIHEMORRAGICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC007,COCCIDICIDA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC008,HORMONAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC009,INMUNOESTIMULANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC010,CICATRIZANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC011,POLIVITAMINICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC012,ELECTROLITO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC013,VITAMINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC014,ANTIANEMICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC015,LACTEOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC016,TRANQUILIZANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC017,ACIDIFICANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC018,LIPOTROPICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC019,MINERAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC020,MUCOLITICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC021,ANTIALERGICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC022,LARVICIDAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC023,BACTERICIDA SALMONEL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC024,ANTIBACTERIAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC025,DESINTOXICANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC026,HERBICIDA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC027,MICROBIANO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA001,CAFÉ
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA002,NUTRICARNE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA003,POLLINAZA Y GALLINAZ
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA004,EL CORRAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA005,CHICSA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO001,ADITIVOS NO NUTRITIV
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO002,AMINOACIDOS SINTETIC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO003,ANTIBIOTICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO004,LACTEO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO005,MINERALES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO006,NUCLEO FIBROSO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO007,PROTEICOS
