createdat,createdby,modifiedat,modifiedby,codigojerarquia,numnivel,descripcion
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001,1,Best Practices Jerarq.Prod Nivel Superio
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00002,1,Bebidas
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,01010,1,Pollo Entero
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,02010,1,Pollo Partido
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,02020,1,Partes de pollo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,02030,1,Otros Productos Pollo Partido
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,03010,1,Pollo Deshuesado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,04010,1,Otros Cortes
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,05010,1,Pollo Proceso Ulterior
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,06010,1,Pavipollo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,07010,1,Pavipollo Ulterior
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,08010,1,Menudos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,08110,1,Sub-Productos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,09010,1,Gallina
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,10010,1,Gallina  Ulterior
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,110,1,Café
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,120,1,Cama de pollo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,12010,1,Cama de pollo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,12020,1,Gallinaza
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,130,1,Nutricarne
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,13010,1,Congelada
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,13020,1,Materia Prima Nutricarne
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,14010,1,Fértil
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,14020,1,Consumo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,15010,1,Desarollo Comercial
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,15020,1,Postura Comercial
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,15030,1,Engorde Comercial
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,16010,1,Pollo Engorde
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,16020,1,Galllos en Pie
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,16030,1,Gallina en Pie
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,17010,1,Servicio Laboratorio
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,17020,1,Servicio Venta Activo Fijo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,17030,1,Servicio Venta Viscera y Otros
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,17040,1,Servicio de Maquila Avicola
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,18010,1,Mercaderias
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,19010,1,Alimento ABA
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,20010,1,Materia Prima
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,21010,1,Embutidos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,22010,1,Mariscos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,23010,1,Productos Pirulon
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,24010,1,Alimentos PPH
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0000100001,2,Aparatos eléctricos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0000100002,2,Bombas aire comprim.
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B0001,2,Jerarq. Prod. Segundo Nivel - Products A
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B0002,2,Jerarq. Prod. Segundo Nivel - Products B
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0000200001,2,Bebidas alcohólicas
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0000200002,2,Sin alcohol
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0000200003,2,Accesorios
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0101001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0101002001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020100,2,Pollo en Piezas
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0201001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020100200,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0201002001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0202001001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0203001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0203001002,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0203002001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0203002002,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,030100100,2,Producto de Pollo Deshuesado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0301001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0301001002,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,030100200,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0301002001,2,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0301002002,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0401001001,2,Frescos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0401001002,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0401002001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0401002002,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,050100,2,Pollo Proceso Ulterior
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0501001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0501001002,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,050100200,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0501002001,2,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0501002002,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,060100100,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0601001001,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,070100,2,Pavipollo Ulterior
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,070100100,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0701001001,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100,2,Menudos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100100,2,Frescos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0801001001,2,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0801001002,2,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100200,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0801002001,2,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0801002002,2,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0811001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0811002001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,090100,2,Gallina
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,090100100,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,0901001001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,100100,2,Gallina  Ulterior
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,100100100,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1001001001,2,Fresco
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,100100200,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1001002001,2,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,120100,2,Pollinaza
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,120200,2,Gallinaza
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,130100,2,Congelada
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,130200,2,Materia Prima Nutricarne
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,140100,2,Fértil
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,140200,2,Consumo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,150100,2,Desarollo Comercial
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,150200,2,Postura Comercial
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,150300,2,Engorde Comercial
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,160100,2,Pollo Engorde
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,160200,2,Galllos en Pie
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,160300,2,Gallina en Pie
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,180100,2,El Corral
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1801000002,2,ProductosPapas
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1801000003,2,Productos Chicsa
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1801000005,2,Uniformes
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1801000006,2,Encurtidos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1801000007,2,Cerdo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,1801000008,2,IQF
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2101001001,2,Embutido Hotdog
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2101001002,2,Embutido Jamón
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2101001003,2,Embutido Mortadela
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2101001004,2,Embutido Chorizo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2101001005,2,Carne Molida
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2201001001,2,Mariscos Pescado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2201001002,2,Mariscos Filete
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2201001003,2,Mariscos Camarón
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,2201001004,2,Mariscos Caracol
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000010000100000001,3,Tornillos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000010000100000002,3,Taladradoras
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000010000200000001,3,Clavadoras
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000010000200000002,3,Inyectoras
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000010000200000003,3,Aparatos de limpieza
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B000100000001,3,Jerarq. Prod. Tercer Nivel - Product A.0
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B000100000002,3,Jerarq. Prod. Tercer Nivel - Product A.0
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B000100000003,3,Jerarq. Prod. Tercer Nivel - Parts A.03
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B000200000001,3,Jerarq. Prod. Tercer Nivel - Product B.0
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,00001B000200000002,3,Jerarq. Prod. Tercer Nivel - Product B.0
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000020000100000001,3,Cerveza
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000020000100000002,3,Vino
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000020000200000001,3,Jugos
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000020000200000002,3,Agua
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000020000300000001,3,Cristalería
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,000020000300000002,3,Barriles
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,010100100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,010100200100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020100100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020100200100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020200100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020300100100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020300100200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020300200100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,020300200200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,030100100100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,030100100200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,030100200100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,030100200200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,040100100100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,040100100200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,040100200100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,040100200200,3,Congelado
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,050100100100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,050100100200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,050100200100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,050100200200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,060100100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,070100100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100100100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100100200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100200100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,080100200200,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,081100100100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,081100100101,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,081100200100,3,Bandeja
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,081100200101,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,090100100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,100100100100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,100100200100,3,Granel
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,180100000800,3,Pollo
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,210100100400001,3,Embutido Chorizo Longaniza
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,210100100400002,3,Embutido Chorizo Copetín
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,210100100400003,3,Embutido Chorizo Extremeño
2025-08-27 22:33:02.506,DBULNES,2025-08-27 22:33:02.506,DBULNES,210100100400004,3,Embutido Chorizo Casero
