createdat,createdby,modifiedat,modifiedby,codigo,areafuncional_codigo,areajerarquia,centrobeneficio_codigo,centrogestor,clasececos,descripcion,division,fechavalidez,jerarquiastandard,sociedadco_codigo,centrologistico_codigo,usuario,tipoceco,granja,isgranja,tipo,historico
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111100001,"",11111,6000,"",L,Gerencia General,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111100002,"",11111,6000,"",W,Auditoria Interna,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111100003,"",11111,6000,"",W,Informatica,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111100004,"",11111,6000,"",W,Seguridad Patrimonial,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111100005,"",11111,6000,"",W,CX,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200001,"",11112,6000,"",W,Contabilidad,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200002,"",11112,6000,"",W,Planeación Financiera,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200003,"",11112,6000,"",W,Creditos,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200004,"",11112,6000,"",W,Caja,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200005,"",11112,6000,"",W,Facturación,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200006,"",11112,6000,"",W,Soporte Funcional SAP,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111200007,"",11112,6000,"",W,Compras,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111300001,"",11113,6000,"",W,RRHH,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111300002,"",11113,6000,"",W,Servicios Generales,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111300003,"",11113,6000,"",W,Clinica Medica,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1111400001,"",11114,6000,"",W,Gerencia de Proyecto,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112100001,"",11121,6000,"",V,Ventas TGU,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112100002,"",11121,6000,"",V,Ventas SPS,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112200001,"",11122,6000,"",V,LPV - TGU,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112200002,"",11122,6000,"",V,LPV -  SPS,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112310001,"",111231,6000,"",V,Publicidad - Mercadeo,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112320001,"",111232,6000,"",V,CX,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112330001,"",111233,5003,"",V,Sala de Ventas Loarque,1000,2999-12-31,1000,1000,5003,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112330002,"",111233,5003,"",V,Sala de Ventas Kennedy,1000,2999-12-31,1000,1000,5003,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112330003,"",111233,5003,"",V,Sala de Ventas Villanueva,1000,9999-12-31,1000,1000,5003,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112330004,"",111233,9999,"",V,Sala de Venta,1000,9999-12-31,1000,1000,9999,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112340001,"",111234,5002,"",V,Sala de Ventas 105 Brigada,1000,9999-12-31,1000,1000,5002,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112350001,"",111235,5005,"",V,Sala de Ventas Cholu. Bo.Guadalupe,1000,9999-12-31,1000,1000,5005,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112360001,"",111236,5006,"",V,Sala de Ventas La Ceiba,1000,9999-12-31,1000,1000,5006,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1112400001,"",11124,6000,"",V,Telemarketing,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000001,"",1113,5001,"",G,Centro Dist. SPS,9999,9999-12-31,1000,1000,5001,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000002,"",1113,5000,"",G,Almacen y Despacho TGU,9999,9999-12-31,1000,1000,5000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000003,"",1113,6000,"",G,Compras,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000004,"",1113,6000,"",G,Logistica,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000005,"",1113,6000,"",G,Mantenimiento Automotriz,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000006,"",1113,6000,"",G,Administración de CADSUM,9999,9999-12-31,1000,1000,6000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000007,"",1113,5001,"",G,Centro de Dist.Tizatillo (Holding),9999,9999-12-31,1000,1000,5001,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000008,"",1113,5000,"",G,Cross Docking Juticalpa,9999,9999-12-31,1000,1000,5000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1113000009,"",1113,5000,"",G,Cross Docking Comayagua,9999,9999-12-31,1000,1000,5000,"",Operativo,,f,Operativo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121101001,"",1121101,2020,"",F,Desarrollo - Sector 01,1000,9999-12-31,1000,1000,2020,"",Productivo,Granja Desarrollo,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121101002,"",1121101,2020,"",F,Desarrollo - Sector 02,1000,9999-12-31,1000,1000,2020,"",Productivo,Granja Desarrollo,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121101003,"",1121101,2020,"",F,Desarrollo - Sector 03,1000,9999-12-31,1000,1000,2020,"",Productivo,Granja Desarrollo,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121101004,"",1121101,2020,"",F,Desarrollo - Sector 04,1000,9999-12-31,1000,1000,2020,"",Productivo,Granja Desarrollo,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201001,"",1121201,2120,"",F,Postura - Sector 01,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201002,"",1121201,2120,"",F,Postura - Sector 02,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201003,"",1121201,2120,"",F,Postura - Sector 03,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201004,"",1121201,2120,"",F,Postura - Sector 04,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201005,"",1121201,2120,"",F,Postura - Sector 05,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201006,"",1121201,2120,"",F,Postura - Sector 06,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121201007,"",1121201,2120,"",F,Postura - Sector 07,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1121299001,"",1121299,2120,"",F,Clasificación y Despacho,1000,9999-12-31,1000,1000,2120,"",Productivo,Granja Postura,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1122101001,"",11221,6000,"",F,Incubación,1000,9999-12-31,1000,1000,6000,"",Productivo,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123101001,"",1123101,2300,"",F,Granja Tizatillo 1A,1000,9999-12-31,1000,1000,2300,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123102001,"",1123102,2301,"",F,Granja Tizatillo 1B,1000,9999-12-31,1000,1000,2301,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123103001,"",1123103,2302,"",F,Granja Nueva Aldea,1000,9999-12-31,1000,1000,2302,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123104001,"",1123104,2303,"",F,Granja Peña Blanca,1000,9999-12-31,1000,1000,2303,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123201001,"",1123201,2400,"",F,Granja Izaguirre,1000,9999-12-31,1000,1000,2400,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123202001,"",1123202,2401,"",F,Granja Lardizabal,1000,9999-12-31,1000,1000,2401,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123203001,"",1123203,2402,"",F,Granja Arias,1000,9999-12-31,1000,1000,2402,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123204001,"",1123204,2403,"",F,Granja Villalobos,1000,9999-12-31,1000,1000,2403,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123205001,"",1123205,2404,"",F,Granja Avendaño,1000,9999-12-31,1000,1000,2404,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123206001,"",1123206,2405,"",F,Granja Carrizal,1000,9999-12-31,1000,1000,2405,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123207001,"",1123207,2406,"",F,Granja Juliz,1000,9999-12-31,1000,1000,2406,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123301001,"",1123301,2600,"",F,Granja Memo,1000,9999-12-31,1000,1000,2600,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123302001,"",1123302,2601,"",F,Granja Lagos,1000,9999-12-31,1000,1000,2601,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123303001,"",1123303,2602,"",F,Granja Santa Isabel,1000,9999-12-31,1000,1000,2602,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123304001,"",1123304,2603,"",F,Granja Genesis,1000,9999-12-31,1000,1000,2603,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123305001,"",1123305,2604,"",F,Granja Menjivar,1000,9999-12-31,1000,1000,2604,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123306001,"",1123306,2607,"",F,Granja Monte Redondo,1000,9999-12-31,1000,1000,2607,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123307001,"",1123307,2608,"",F,Granja Durón,1000,9999-12-31,1000,1000,2608,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123308001,"",1123308,2609,"",F,Granja Duron 2,1000,2999-12-31,1000,1000,2609,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123309001,"",1123309,2610,"",F,Granja Sol,1000,2999-12-31,1000,1000,2610,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123310001,"",1123310,2611,"",F,Granja Quebrada Honda,1000,2999-12-31,1000,1000,2611,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123311001,"",1123311,2612,"",F,Granja La Ermita,1000,9999-12-31,1000,1000,2612,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123312001,"",1123312,2613,"",F,Granja Trinidad,1000,9999-12-31,1000,1000,2613,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123313001,"",1123313,2614,"",F,Granja Avidesa,1000,9999-12-31,1000,1000,2614,"",Productivo,Granja Engorde,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123900001,"",11239,6000,"",F,Administración de Aves Vivas,1000,9999-12-31,1000,1000,6000,"",Productivo,Granja Departamento de Serv,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123900002,"",11239,6000,"",F,Mantenimiento de Granjas de Engorde,1000,9999-12-31,1000,1000,6000,"",Productivo,Granja Departamento de Serv,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1123900003,"",11239,6000,"",F,Cuadrilla de Cosecha (AGP),1000,9999-12-31,1000,1000,6000,"",Productivo,Granja Departamento de Serv,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1129900091,"",11299,6000,"",F,Servicios Especiales (Nocheros),1000,9999-12-31,1000,1000,6000,"",Productivo,Granja Departamento de Serv,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1129900099,"",11299,6000,"",F,Administracion de Granjas Reproductoras,1000,9999-12-31,1000,1000,6000,"",Productivo,Granja Departamento de Serv,t,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131100001,"",11311,4000,"",F,Pollo Beneficiado,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131100002,"",11311,4000,"",F,Recolección y Empaque Menudo,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131200001,"",11312,4000,"",F,Corte,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131200002,"",11312,4000,"",F,Deshuese,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131300001,"",11313,4000,"",F,Inyectadora,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131300002,"",11313,4000,"",F,Tumbler,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131400001,"",11314,4000,"",F,Ahumados,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131400002,"",11314,4000,"",F,Pollo Relleno,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131400003,"",11314,4000,"",F,Maquilado de Pollo,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131500001,"",11315,4000,"",F,Proceso Ulterior,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131600001,"",11316,4000,"",F,Empaque,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131700001,"",11317,4000,"",F,Fresco,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131700002,"",11317,4000,"",F,Congelado,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131800001,"",11318,4000,"",F,Administración de Planta de Procesos,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1131900001,"",11319,4000,"",F,Cuadrilla de Limpieza,1001,9999-12-31,1000,1000,4000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1132000001,"",1132,1000,"",F,Recepción Y Bascula,1002,9999-12-31,1000,1000,1000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1132000002,"",1132,1000,"",F,Molienda y Mezclado,1002,9999-12-31,1000,1000,1000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1132000003,"",1132,1000,"",F,Ensacado,1002,9999-12-31,1000,1000,1000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1132000004,"",1132,1000,"",F,Despacho,1002,9999-12-31,1000,1000,1000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1132000099,"",1132,1000,"",F,Administración de Planta,1002,9999-12-31,1000,1000,1000,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1133000001,"",1133,1001,"",F,Admon Planta Procesamiento Harinas,1004,9999-12-31,1000,1000,1001,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1133000002,"",1133,1001,"",F,Proceso de Visceras PPH,1004,9999-12-31,1000,1000,1001,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1133000003,"",1133,1001,"",F,Proceso de Decantación PPH,1004,9999-12-31,1000,1000,1001,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1133000004,"",1133,1001,"",F,Proceso de Molienda PPH,1004,9999-12-31,1000,1000,1001,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1133000005,"",1133,1001,"",F,Proceso de Pluma y Sangre PPH,1004,9999-12-31,1000,1000,1001,"",Plantas Procesadoras,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1140000001,"",114,6000,"",W,Equipo Pesado,9999,9999-12-31,1000,1000,6000,"",Cecos de Servicios,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1140000002,"",114,6000,"",W,Mantenimiento General,9999,9999-12-31,1000,1000,6000,"",Cecos de Servicios,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1140000003,"",114,6000,"",W,Laboratorio Microbiologico,9999,9999-12-31,1000,1000,6000,"",Cecos de Servicios,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1140000004,"",114,6000,"",W,Bascula,9999,9999-12-31,1000,1000,6000,"",Cecos de Servicios,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1140000005,"",114,6000,"",W,Control de Calidad,9999,9999-12-31,1000,1000,6000,"",Cecos de Servicios,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1140000006,"",114,6000,"",W,Abastecimiento de Agua,9999,9999-12-31,1000,1000,6000,"",Cecos de Servicios,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1150000001,"",115,6000,"",W,Café,9999,9999-12-31,1000,1000,6000,"",Cafe,,f,Productivo,t
2025-08-27 22:33:13.335,DBULNES,2025-08-27 22:33:13.335,DBULNES,1160000001,YB40,116,6000,"",W,Resultados Financieros,9999,9999-12-31,1000,1000,6000,"",Resultados Financieros,,f,Productivo,t
