createdat,createdby,modifiedat,modifiedby,codigo,descripcion,historico
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,1000,Planta ABA,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,1001,Planta de Harina,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2020,Granjas Desarrollo Tizatillo 2,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2120,Granjas  Postura Tizatillo 2,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2300,Granja de Engorde Tizatillo 1A,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2301,Granja de Engorde Tizatillo 1B,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2302,Granja de Engorde Nueva Aldea,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2303,Granja de Engorde Peña Blanca,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2400,Granja de Engorde Izaguirre,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2401,Granja de Engorde Lardizabal,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2402,Granja de Engorde Arias,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2403,Granja de Engorde Villalobos,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2404,Granja de Engorde Avendaño,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2405,Granja Carrizal Alquilada,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2406,Granja Juliz Alquilada,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2600,Granja de Engorde Memo,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2601,Granja de Engorde Lagos,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2602,Granja de Engorde Santa Isabel,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2603,Granja de Engorde Genesis,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2604,Granja de Engorde Menjivar,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2607,Granja Monte Redondo,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2608,Granja Durón 1 Contratista,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2609,Granja Durón 2 Contratista,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2610,Granja Avícola ZOLL Contatista,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2611,Granja Quebrada Honda Contra.,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2612,Granja La Ermita Contratista,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2613,Granja Trinidad Contratista,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,2614,Granja Avidesa Contratista,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,4000,Planta de Procesos,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5000,CDTGU Aldea Germania,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5001,CDSPS Nor-Oeste Urbano,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5002,Salas de venta SPS,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5003,Salas de venta TGU,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5004,Centro Distribución Juticalpa,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5005,Salas de venta Choluteca,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,5006,Salas de venta Ceiba,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,6000,Departamento de Servicios,t
2025-08-27 22:33:08.629,DBULNES,2025-08-27 22:33:08.629,DBULNES,6010,Almacén General Tizatillo 2,t
