createdat,createdby,modifiedat,modifiedby,codigo,descripcion,ejercicio,tipogasto_codigo
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_AP24,Alquiler de Apartamento,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_AP25,Alquiler de Apartamento,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_CC24,Alquiler de Comayagua,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_CC25,Alquiler de Comayagua,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_CJ24,Alquiler de Juticalpa,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_CJ25,Alquiler de Juticalpa,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_CS24,Alquiler de CD San Pedro Sula,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_CS25,Alquiler de CD San Pedro Sula,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_OP24,Alquiler de Oficinas Perisur,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_OP25,Alquiler de Oficinas Perisur,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SC24,Alquiler de Sala de Ventas Choluteca,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SC25,Alquiler de Sala de Ventas Choluteca,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SK24,Alquiler de Sala de Ventas Kennedy,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SK25,Alquiler de Sala de Ventas Kennedy,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SL24,Alquiler de Sala de Ventas Loarque,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SL25,Alquiler de Sala de Ventas Loarque,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SS24,Alquiler de Sala de Ventas San Pedro Sula,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SS25,Alquiler de Sala de Ventas San Pedro Sula,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SV24,Alquiler de Sala de Ventas Villanueva,2024,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,1_AQ_SV25,Alquiler de Sala de Ventas Villanueva,2025,GTOALQUIL
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_BO24,Energía Eléctrica Bomba,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_BO25,Energía Eléctrica Bomba,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_CG24,Energía Eléctrica Germania,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_CG25,Energía Eléctrica Germania,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_CS24,Energía Eléctrica CD San Pedro Sula,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_CS25,Energía Eléctrica CD San Pedro Sula,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GA24,Energía Eléctrica Granja Avendaño,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GA25,Energía Eléctrica Granja Avendaño,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GG24,Energía Eléctrica Sala de Venta Loarque,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GG25,Energía Eléctrica Sala de Venta Loarque,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GNA24,Energía Eléctrica Nueva Aldea,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GNA25,Energía Eléctrica Nueva Aldea,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GPB24,Energía Eléctrica Peña Blanca,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_GPB25,Energía Eléctrica Peña Blanca,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_OP24,Energía Eléctrica Oficinas Perisur,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_OP25,Energía Eléctrica Oficinas Perisur,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SC24,Energía Eléctrica Sala de Venta Choluteca,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SC25,Energía Eléctrica Sala de Venta Choluteca,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SK24,Energía Eléctrica Sala de Venta Kennedy,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SK25,Energía Eléctrica Sala de Venta Kennedy,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SL24,Energía Eléctrica Sala de Venta Loarque,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SL25,Energía Eléctrica Sala de Venta Loarque,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SS24,Energía Eléctrica Sala de Venta San Pedro Sula,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SS25,Energía Eléctrica Sala de Venta San Pedro Sula,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SV24,Energía Eléctrica Sala de Venta Villanueva,2024,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,2_EE_SV25,Energía Eléctrica Sala de Venta Villanueva,2025,GTOENERGI
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,3_SI_GR24,Seguridad Industrial,2024,SEGINDUST
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,3_SI_GR25,Seguridad Industrial,2025,SEGINDUST
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_CT24,Seguro de Contenedores,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_CT25,Seguro de Contenedores,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_EC24,Seguro de Equipo de Computo,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_EC25,Seguro de Equipo de Computo,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_ED24,Seguro de Edificio,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_ED25,Seguro de Edificio,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_IN24,Seguro de Instalaciones ,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_IN25,Seguro de Instalaciones ,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_MA24,Seguro de Maquinaria,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_MA25,Seguro de Maquinaria,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_ME24,Seguro de Mobiliario y Equipo ,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_ME25,Seguro de Mobiliario y Equipo ,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_MR24,Seguro de Mercancía ,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_MR25,Seguro de Mercancía ,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_SI24,Seguro de Silos,2024,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SCI_SI25,Seguro de Silos,2025,GTOSEGURIN
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SVE24,Seguro de Vehículo,2024,GTOSEGURVE
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,4_SVE25,Seguro de Vehículo,2025,GTOSEGURVE
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_AG24,Servicio de Seguridad Alimentación de Guardias,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_AG25,Servicio de Seguridad Alimentación de Guardias,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_CG24,Servicio de Seguridad Germania,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_CG25,Servicio de Seguridad Germania,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_GPS24,Servicio de Seguridad GPS ,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_GPS25,Servicio de Seguridad GPS ,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_GR24,Servicio de Seguridad Guardias en Rutas,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_GR25,Servicio de Seguridad Guardias en Rutas,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_GU24,Servicios de Seguridad Guardias ,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_GU25,Servicios de Seguridad Guardias ,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_PA24,Servicio de Seguridad Patrullas,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_PA25,Servicio de Seguridad Patrullas,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_RV24,Servicio de Seguridad Recolectora de Valores,2024,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,5_SS_RV25,Servicio de Seguridad Recolectora de Valores,2025,SEGPATRIM
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,6_IBM_GR24,Impuesto sobre Bienes Inmuebles,2024,GTOIMPIMU
2025-07-22 16:44:28.102,DBULNES,2025-07-22 16:44:28.102,DBULNES,6_IBM_GR25,Impuesto sobre Bienes Inmuebles,2025,GTOIMPIMU
