id,createdat,createdby,modifiedat,modifiedby,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,codigo,sociedadfi_codigo,plancuenta_codigo,ejercicio,escenario,descripcion,moneda_code,especial
b8584355-d30a-467a-9450-e2d83721d124,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,ALMCNCOL-A,1000,6233005008,2025,1,Almacenamiento Colombia,USD,f
fd572636-f959-4350-84e7-22f304531a46,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,7.4200,ALMCNCOL-A,1000,7114005008,2025,1,Almacenamiento Colombia,USD,f
426c99ed-4f35-4a14-ae34-d0f8575c7683,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ALMCNCOL-A,1000,6233005008,2024,1,Almacenamiento Colombia,USD,f
57f32b13-d919-42e5-b1d6-43c6355ba5c3,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ALMCNCOL-A,1000,7114005008,2024,1,Almacenamiento Colombia,USD,f
b686113d-59d2-45a1-83d6-28da29f54c36,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ANTIVIRS-A,1000,6233005008,2024,1,Antivirus,USD,f
905b180d-f729-402e-b226-c62d0152f497,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ANTIVIRS-A,1000,7114005008,2024,1,Antivirus,USD,f
376b1516-c105-4bf6-a5e9-9dd73d4e8e64,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ANTIVIRS-A,1000,6233005008,2025,1,Antivirus,USD,f
d4b1a6ae-a358-42a0-bed6-91c8144d2d3c,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ANTIVIRS-A,1000,7114005008,2025,1,Antivirus,USD,f
1fc0df33-781f-4016-b723-3c9b8120fe55,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,ANTIVIRS-L,1000,6233005008,2025,1,Antivirus,HNL,f
2d3bf64f-8fb7-4631-bdb7-0c96310f2336,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,800.0000,ANTIVIRS-L,1000,7114005008,2025,1,Antivirus,HNL,f
45f8986f-2bae-4cf2-89cf-18faf53b3c98,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,AUTOCADW-A,1000,6233005008,2025,1,Autocad Web,USD,f
527a2ec4-94be-4200-af72-ca727301595f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,118.8000,AUTOCADW-A,1000,7114005008,2025,1,Autocad Web,USD,f
654a1d1d-7c73-4b15-b1ac-9e517626edb4,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,CORREOEL-A,1000,6233005008,2024,1,Correo Electrónico - Plan A,USD,f
891c9b37-0a41-4eda-a363-b6f22774fa29,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,CORREOEL-A,1000,7114005008,2024,1,Correo Electrónico - Plan A,USD,f
d16cd57f-646d-4ff7-b2f6-d41dcea0623c,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,CORREOEL-A,1000,6233005008,2025,1,Correo Electrónico - Plan A,USD,f
6a59c91e-ab07-4560-a80a-8d7f7643373e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,CORREOEL-A,1000,7114005008,2025,1,Correo Electrónico - Plan A,USD,f
8dc99596-5ff7-4c48-a3c5-b0a019009f49,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,CORREOEL-B,1000,6233005008,2024,1,Correo Electrónico - Plan B,USD,f
9af62a05-a504-4be0-8368-913f6e314a56,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,CORREOEL-B,1000,7114005008,2024,1,Correo Electrónico - Plan B,USD,f
3d8dece3-1265-4b9e-84b3-88cea149477d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,CORREOEL-B,1000,6233005008,2025,1,Correo Electrónico - Plan B,USD,f
4dc54c4d-4337-4c90-b0ee-8fb1c355d2d6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,CORREOEL-B,1000,7114005008,2025,1,Correo Electrónico - Plan B,USD,f
d93ed593-df81-4672-839d-ca2fa40a620f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,COSTOCOM-A,1000,6233005008,2025,1,Costo Comunicación,USD,t
3adf7dec-3f55-460d-aadd-990f984e0f82,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,COSTOCOM-A,1000,7114005008,2025,1,Costo Comunicación,USD,t
46f4f772-c7b1-444b-905a-60a031776a50,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,COSTOCOM-A,1000,6233005008,2024,1,Costo Comunicación,USD,t
787e2259-57be-485c-8617-89fa0b4b3a34,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,COSTOCOM-A,1000,7114005008,2024,1,Costo Comunicación,USD,t
7bd69bcd-a36b-42b4-87eb-7a4d168cb151,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DETEKTOR-A,1000,6233005008,2024,1,DETEKTOR,USD,f
a3005935-5467-441e-971b-49e95a9515df,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DETEKTOR-A,1000,7114005008,2024,1,DETEKTOR,USD,f
67c75146-7033-43a1-9038-81f0f01945d7,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,DETEKTOR-A,1000,6233005008,2025,1,DETEKTOR,USD,f
45c9e8d7-77d8-408c-95ca-b1bcf7f9d13b,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,DETEKTOR-A,1000,7114005008,2025,1,DETEKTOR,USD,f
b2bd9d9c-64f9-4b59-aea2-74d56ea73fbf,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,EDICOMLC-A,1000,6232515004,2025,1,EDICOM,USD,f
de2d3f96-1641-4381-9a06-71588ec102e0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,EDICOMLC-A,1000,7113525004,2025,1,EDICOM,USD,f
0e8229bb-1039-437a-b019-df81f9cabe66,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,EDICOMLC-A,1000,6232515004,2024,1,EDICOM,USD,f
29502ae8-0ff9-4a46-8968-54f4abd695b2,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,EDICOMLC-A,1000,7113525004,2024,1,EDICOM,USD,f
c1aef25e-17ee-4366-9f5c-1ee89e1347a7,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,ENLACE01-A,1000,6232515004,2025,1,Enlaces Germania,USD,f
03b1268d-cd02-415f-978d-92729ffa0ef9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,ENLACE01-A,1000,7113525004,2025,1,Enlaces Germania,USD,f
287dbef5-34f3-481e-a74d-f2d91dbc2517,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,ENLACE01-B,1000,6232515004,2025,1,Enlaces Perisur,USD,f
50700843-6bbd-4f1d-8235-28a49e5f80e9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,8.9909,ENLACE01-B,1000,7113525004,2025,1,Enlaces Perisur,USD,f
a0c68e66-812f-4905-b11b-76474da66e92,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,ENLACE01-C,1000,6232515004,2025,1,Enlaces CDSPS,USD,f
ddfcbe16-9024-4ad7-876f-1ad3520060c6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,14.0556,ENLACE01-C,1000,7113525004,2025,1,Enlaces CDSPS,USD,f
7d2df39a-301b-4316-aef4-c838965f2bb3,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,ENLACE01-D,1000,6232515004,2025,1,Enlaces TIZATILLO,USD,f
3a966c21-f1ac-4da5-8831-dfb70fb71c00,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,7.6667,ENLACE01-D,1000,7113525004,2025,1,Enlaces TIZATILLO,USD,f
5c74f312-74a9-4af2-9c48-a954823da35a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,ENLACE01-E,1000,6232515004,2025,1,Enlaces HOLDIN,USD,f
cafe087d-8b3e-4007-aec2-71c489f56a41,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,14.1538,ENLACE01-E,1000,7113525004,2025,1,Enlaces HOLDIN,USD,f
8b833513-0ae2-4031-9b7f-dc60ac1677ba,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,ENLACE01-F,1000,6232515004,2025,1,Enlaces SVLOARQUE,USD,f
7987eb2e-9cbc-4c6d-998e-cc0ce5cffaa9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,46.0000,ENLACE01-F,1000,7113525004,2025,1,Enlaces SVLOARQUE,USD,f
c184177c-f2a8-4970-9035-2371d1962616,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,ENLACE01-G,1000,6232515004,2025,1,Enlaces SVKENNEDY,USD,f
41019e73-0fc5-4765-a049-eb0180d275e9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,ENLACE01-G,1000,7113525004,2025,1,Enlaces SVKENNEDY,USD,f
78373d85-6951-429c-b3f4-cafa50a49638,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,ENLACE01-H,1000,6232515004,2025,1,Enlaces SVVILLA,USD,f
eebcae15-12f5-40e7-8141-5f7a18591297,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,ENLACE01-H,1000,7113525004,2025,1,Enlaces SVVILLA,USD,f
a30c737c-645f-48d5-8f79-41380e992ed2,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,ENLACE01-I,1000,6232515004,2025,1,Enlaces SVSPS,USD,f
f855f061-4641-42a6-a5c4-ff2ac319c14f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,138.0000,ENLACE01-I,1000,7113525004,2025,1,Enlaces SVSPS,USD,f
3e712477-2b95-4c1a-8219-b912a3b03ace,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,ENLACE01-J,1000,6232515004,2025,1,Enlaces SVCHOLU,USD,f
9514bc51-cc65-4ec8-a614-4e5ad67120a3,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,92.0000,ENLACE01-J,1000,7113525004,2025,1,Enlaces SVCHOLU,USD,f
1fcd595f-f546-42e4-86a6-c69415184c9f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,ENLACE01-K,1000,6232515004,2025,1,Enlaces CDJUTI,USD,f
9f1cdadf-2df7-4f73-b1f7-b68faf262ffb,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,184.0000,ENLACE01-K,1000,7113525004,2025,1,Enlaces CDJUTI,USD,f
4e0c6732-3b95-4f49-8069-0d5905c375f2,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,ENLACE01-L,1000,6232515004,2025,1,Enlaces CDCOMA,USD,f
893c42f1-6ed7-4f1e-add3-8e598b0fdab9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,235.7500,ENLACE01-L,1000,7113525004,2025,1,Enlaces CDCOMA,USD,f
617e43b3-56e5-46ad-807f-065a6bcdb320,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,ENLACE01-M,1000,6232515004,2025,1,Enlaces STARLINK,HNL,f
ee412c50-de24-4750-a0a7-a63a2d787e3f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,2000.0000,ENLACE01-M,1000,7113525004,2025,1,Enlaces STARLINK,HNL,f
5252d146-c90b-47ac-a46a-5a9ee3a8031e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,ENLACE01-N,1000,6232515004,2025,1,Enlaces HNDUTEL,USD,f
0988c1eb-2db5-4c85-81d0-688c147298af,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,380.0000,ENLACE01-N,1000,7113525004,2025,1,Enlaces HNDUTEL,USD,f
e1f06c1f-a5c6-4023-b06f-7d1dd65264ad,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,ENLACE01-O,1000,6232515004,2025,1,Enlaces HNDUTEL,USD,f
006743ac-36ed-491b-8427-f3d0115ed7a3,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,280.0000,ENLACE01-O,1000,7113525004,2025,1,Enlaces HNDUTEL,USD,f
1e2bc7f8-ac03-4424-8612-5482e57c0085,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,GLNLICEN-A,1000,6232515004,2024,1,GLN,USD,f
7b4d03f4-8d7b-4871-b549-7b2fa79384dd,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,GLNLICEN-A,1000,7113525004,2024,1,GLN,USD,f
ab5b1460-f5a3-4e5e-b643-40f02986ab89,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,GLNLICEN-A,1000,6232515004,2025,1,GLN,USD,f
bc83beae-39ed-49d1-9afb-e8485ee277a5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,GLNLICEN-A,1000,7113525004,2025,1,GLN,USD,f
