id,createdat,createdby,modifiedat,modifiedby,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,codigo,sociedadfi_codigo,plancuenta_codigo,ejercicio,escenario,descripcion,moneda_code,especial
41b03b63-d38d-4ee4-b309-2c6e914e89ea,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,2000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2000.0000,0.0000,HTISLICN-A,1000,6233005008,2025,1,HTIS,USD,f
85db5b3f-a2e5-4f5b-bdd3-ac65a6b11700,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,2000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2000.0000,0.0000,HTISLICN-A,1000,7114005008,2025,1,HTIS,USD,f
c6ba2ce0-eba0-4ba7-9977-042e83e183b0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,HTISLICN-A,1000,6233005008,2024,1,HTIS,USD,f
b6a835b3-1cc6-4b3e-a575-47de9d343221,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,HTISLICN-A,1000,7114005008,2024,1,HTIS,USD,f
5e625a00-0623-4b73-a0ce-b67b2eef1734,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,LIQUDSAP-A,1000,6233005008,2024,1,Liquid (Handheld/SAP),USD,f
c2c6a028-ce9a-415b-9a2b-97ad9281fb21,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,LIQUDSAP-A,1000,7114005008,2024,1,Liquid (Handheld/SAP),USD,f
d374e2c6-a7e4-458c-a79f-3376ea22a991,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,LIQUDSAP-A,1000,6233005008,2025,1,Liquid (Handheld/SAP),USD,f
268296e4-99cd-4468-9223-f6a2fef21766,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,LIQUDSAP-A,1000,7114005008,2025,1,Liquid (Handheld/SAP),USD,f
9f2db13e-d484-4163-98f2-4694b1f76871,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,MSPROJET-A,1000,6233005008,2025,1,Project Plan 3,USD,f
7464236b-c98d-491a-9b8e-138e620f0485,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,MSPROJET-A,1000,7114005008,2025,1,Project Plan 3,USD,f
8ee2ac12-bf41-4d9e-8247-c10ac75f49c7,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,MSVISIOP-A,1000,6233005008,2025,1,Ms Visio plan 2,USD,f
8d9a597f-53ec-4a5a-aad1-f3ddbd895638,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,MSVISIOP-A,1000,7114005008,2025,1,Ms Visio plan 2,USD,f
99e7ce66-dfcb-4ad4-bb2d-ccdd117d79da,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,OFFC2016-A,1000,6233005008,2024,1,Office 2016 - Renta,USD,f
0eeaab3a-c431-494b-97e2-92b8a66afef3,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,OFFC2016-A,1000,7114005008,2024,1,Office 2016 - Renta,USD,f
56feaec1-6872-4d66-9c76-5dfcf1e91357,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,OFFC2016-A,1000,6233005008,2025,1,Office 2016 - Renta,USD,f
204ab3a3-0c33-4e9e-872d-e600a16ee008,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,OFFC2016-A,1000,7114005008,2025,1,Office 2016 - Renta,USD,f
710807bc-f43d-44d2-b6b0-df92e4dada34,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,OTROSO01-A,1000,6233005008,2025,1,DATA CENTER,USD,f
d8fd59e5-ec8a-4b12-8a8a-06d58abcb059,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,8339.4700,OTROSO01-A,1000,7114005008,2025,1,DATA CENTER,USD,f
32770483-29c7-4823-a560-f55349da5c64,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,OTROSO01-B,1000,6233005008,2025,1,Renovación,USD,f
f7910854-f0fe-46df-ac17-cd9d3bc12cd8,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,2565.4182,OTROSO01-B,1000,7114005008,2025,1,Renovación,USD,f
85195944-49ec-43e8-8866-2bc08689ea25,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,OTROSO01-C,1000,6233005008,2025,1,Gestor de,USD,f
1c65e34b-0145-4097-be1c-a9ae7d80b7cd,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,787.5000,OTROSO01-C,1000,7114005008,2025,1,Gestor de,USD,f
e8b4890d-bca7-4183-adf1-215141b9aeaa,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,OTROSO01-D,1000,6233005008,2025,1,Aplicación,USD,f
915c5c5f-a17a-4b9a-b19d-e30f3fab1b9a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,1795.5000,OTROSO01-D,1000,7114005008,2025,1,Aplicación,USD,f
b9d10560-192a-46b0-b05f-81222a08767d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,OTROSO01-E,1000,6233005008,2025,1,3 nuevo se,USD,f
835910f8-3d59-480c-85b5-bab0dfcaa1a7,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,575.0000,OTROSO01-E,1000,7114005008,2025,1,3 nuevo se,USD,f
b2efa7fb-cb99-454d-bd13-88670af772e6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,OTROSO01-F,1000,6233005008,2025,1,Incremento,USD,f
871e4375-514d-44a4-b665-468480bb704a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,345.0000,OTROSO01-F,1000,7114005008,2025,1,Incremento,USD,f
0b3cb52d-39a3-423f-8ac4-5d7a0ea2c22c,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,OTROSO01-G,1000,6233005008,2025,1,Renovacion,USD,f
276a35b6-60af-43c5-ba93-0ed7d9e7d497,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,5525.5160,OTROSO01-G,1000,7114005008,2025,1,Renovacion,USD,f
eaf20f33-3a0c-4c7d-b1d3-68731d9a358f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,OTROSO01-H,1000,6233005008,2025,1,Renovacion,USD,f
461ea86e-1ac4-41e2-bcc8-881e9589074a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,2762.7580,OTROSO01-H,1000,7114005008,2025,1,Renovacion,USD,f
ee83dcde-1e43-46cc-abfe-3b155f5f9f75,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,OTROSO01-I,1000,6233005008,2025,1,Seguridad,USD,f
faf67dd7-fd50-4392-84f7-7570ef7d689c,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,789.3594,OTROSO01-I,1000,7114005008,2025,1,Seguridad,USD,f
3dd0b296-cf02-411e-9642-9b9f3d224e11,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,OTROSO01-J,1000,6233005008,2025,1,Active Dir,USD,f
2d6af4f6-8c08-4f2d-8c94-00a71d7a3f48,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,5130.8363,OTROSO01-J,1000,7114005008,2025,1,Active Dir,USD,f
b3e011c3-5b09-4cb6-8e9d-8a70f7b9a359,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,OTROSO01-K,1000,6233005008,2025,1,Replicació,USD,f
c198301c-c7a0-4546-b90a-6d78047390cc,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,3354.7776,OTROSO01-K,1000,7114005008,2025,1,Replicació,USD,f
0a6e7bf8-1d28-4d88-a854-195ccd360728,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,OTROSO01-L,1000,6233005008,2025,1,Forti Mail,USD,f
9146f6dc-33e0-4ac5-89eb-ac1ba6f8a509,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,7498.9146,OTROSO01-L,1000,7114005008,2025,1,Forti Mail,USD,f
eab26e4d-47c9-4ba3-9103-2db8ca0d41a8,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,OTROSO01-M,1000,6233005008,2025,1,Implementa,USD,f
696cdebc-2da9-4491-b297-fe9e208acc02,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,1920.0000,OTROSO01-M,1000,7114005008,2025,1,Implementa,USD,f
773ec9d4-9815-4f1a-8762-398de1cf4fb8,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,OTROSO01-N,1000,6233005008,2025,1,Copia de b,USD,f
1f215b6d-72b8-4980-bf30-1af4004ec06f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,2751.2500,OTROSO01-N,1000,7114005008,2025,1,Copia de b,USD,f
a696b4bd-b030-46b3-9377-d84bdbf6669f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,OTROSO01-O,1000,6233005008,2025,1,Instalacio,USD,f
c83cda26-7f39-427a-8587-ea198abbe2c8,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,18750.0000,OTROSO01-O,1000,7114005008,2025,1,Instalacio,USD,f
a24a1272-0cb6-41d6-b1af-fecfb4993a89,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,OTROSO01-P,1000,6233005008,2025,1,Aumento de,USD,f
66fff5d1-ddb7-4fa6-b4e0-df6b3350a315,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,OTROSO01-P,1000,7114005008,2025,1,Aumento de,USD,f
d16f76bf-e8eb-4c06-b284-fc1a856e24d9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,OTROSO01-Q,1000,6233005008,2025,1,Aumento de,USD,f
01ae9ec5-75b0-491b-a78b-3917c5b96761,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,250.0000,OTROSO01-Q,1000,7114005008,2025,1,Aumento de,USD,f
067aad82-d277-43af-8e83-81419d42d61a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,OTROSO01-R,1000,6233005008,2025,1,2 Licencia,USD,f
21187fca-e40b-4766-99d8-aa9dd5cf4124,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,OTROSO01-R,1000,7114005008,2025,1,2 Licencia,USD,f
9a58beb1-d5d7-4474-86eb-6346760fcb90,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,OTROSO01-S,1000,6233005008,2025,1,Helpdesk I,USD,f
299d409f-b217-424c-be45-2ad6e6b9cb34,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,735.0000,OTROSO01-S,1000,7114005008,2025,1,Helpdesk I,USD,f
6cbbb0b6-cb6a-40b2-864f-0c00b6216660,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,OTROSO01-T,1000,6233005008,2025,1,Servidor d,USD,f
18b8e8d8-3af9-4b09-a1aa-2b734c88c83b,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,1933.9306,OTROSO01-T,1000,7114005008,2025,1,Servidor d,USD,f
71987fc0-3a56-4edd-9e66-e8a99bb06b00,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,OTROSO01-U,1000,6233005008,2025,1,Adobe Phot,USD,f
f9aeff69-f57e-4be3-b203-ca77b72e6720,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,OTROSO01-U,1000,7114005008,2025,1,Adobe Phot,USD,f
c0648bc3-d13d-4651-bd4e-c30b0c2509bc,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,OTROSO01-V,1000,6233005008,2025,1,Canva,USD,f
944b66f0-d129-412a-b9d5-f7c89ccc205c,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,55.0000,OTROSO01-V,1000,7114005008,2025,1,Canva,USD,f
7f104ee0-d750-4648-ada9-ffca4ff2d4ea,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,OTROSO01-W,1000,6233005008,2025,1,Helpdesk M,USD,f
3cd3551f-0b6b-46c8-9636-da142c32da9f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,285.0000,OTROSO01-W,1000,7114005008,2025,1,Helpdesk M,USD,f
cfea8b3b-1b18-4040-aecc-30564ae1d7a0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,POSLICEN-A,1000,6233005008,2025,1,POS,USD,f
cfc31aa0-91a5-48f9-90ae-bf8905a1fe5e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,700.0000,POSLICEN-A,1000,7114005008,2025,1,POS,USD,f
56444e5f-4d63-4798-bc50-103b20206f6d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,POSLICEN-A,1000,6233005008,2024,1,POS,USD,f
