id,createdat,createdby,modifiedat,modifiedby,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,codigo,sociedadfi_codigo,plancuenta_codigo,ejercicio,escenario,descripcion,moneda_code,especial
6b88830c-a282-4334-b595-547b4c7edbb5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,POSLICEN-A,1000,7114005008,2024,1,POS,USD,f
07c89c4a-c8c2-4b87-8f24-8b221fe7474b,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PWERBILN-A,1000,6233005008,2024,1,Power Bi,USD,f
17f4e98c-8753-4822-a783-2802e38c2445,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PWERBILN-A,1000,7114005008,2024,1,Power Bi,USD,f
2a5cae0b-75ff-4101-824b-a8b86bae7d44,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,PWERBILN-A,1000,6233005008,2025,1,Power Bi,USD,f
7f74e5ba-9cad-4376-ab95-09b01be91da4,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,11.0400,PWERBILN-A,1000,7114005008,2025,1,Power Bi,USD,f
1173f5aa-dab1-457e-9bb5-4b31f5e6f344,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SAPLICEN-A,1000,6233005008,2024,1,SAP,USD,f
f4a6028f-3f07-43fa-9112-dda30b603473,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SAPLICEN-A,1000,7114005008,2024,1,SAP,USD,f
6011306f-7a03-48b2-9865-3287408c067b,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,SAPLICEN-A,1000,6233005008,2025,1,SAP,USD,f
2d1e6842-9bc7-44f9-953a-df8de3dd8259,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,457.3153,SAPLICEN-A,1000,7114005008,2025,1,SAP,USD,f
b08292c9-302e-4425-aa93-979bdf4da7c4,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1490.4000,0.0000,SOTIPLAN-A,1000,6233005008,2025,1,SOTI,HNL,f
86e29d94-14c4-4aa8-a154-95544409db10,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1490.4000,0.0000,SOTIPLAN-A,1000,7114005008,2025,1,SOTI,HNL,f
4ab2c729-abef-40fa-b05f-06cb82fca531,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SRVERSAP-A,1000,6233005008,2025,1,Sitio Alterno Servidores de SAP en Nube,USD,f
3430042f-8a66-4857-ab72-a85aaf4e58ba,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SRVERSAP-A,1000,7114005008,2025,1,Sitio Alterno Servidores de SAP en Nube,USD,f
b837a8a9-9870-4bf0-abb9-8be60ee40fd6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SRVERSAP-A,1000,6233005008,2024,1,Sitio Alterno Servidores de SAP en Nube,USD,f
af49bf1e-5c44-4b4e-b6fb-3a48262a44b0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,SRVERSAP-A,1000,7114005008,2024,1,Sitio Alterno Servidores de SAP en Nube,USD,f
c349b1a9-929f-44d6-a316-99c0a081bfd4,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,TELEFO01-A,1000,6232515004,2025,1,TELEFONIA 1A,USD,f
f38d4427-3747-46d8-a0dc-28399b8d2d32,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,TELEFO01-A,1000,7113525004,2025,1,TELEFONIA 1A,USD,f
ac8261c5-15ae-4728-86d3-a9de78d6c8e7,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,TELEFO01-B,1000,6232515004,2025,1,TELEFONIA 1B,USD,f
3fdb4013-5513-4f00-a711-98a8ea49d28d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,TELEFO01-B,1000,7113525004,2025,1,TELEFONIA 1B,USD,f
02bbf74c-eb23-4dfb-9089-487f42f8cc50,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,TELEFO01-C,1000,6232515004,2025,1,TELEFONIA 1C,USD,f
3f8c9175-866b-4951-bb68-152b6d19f8d9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,14.8400,TELEFO01-C,1000,7113525004,2025,1,TELEFONIA 1C,USD,f
0973b6b8-9211-40c5-9c80-493e66f53db5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,TELEFO01-D,1000,6232515004,2025,1,TELEFONIA 1D,USD,f
df8804c8-b389-4e52-8b1d-930ae5c22f39,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,15.7600,TELEFO01-D,1000,7113525004,2025,1,TELEFONIA 1D,USD,f
41aced71-23ea-4fcb-9dfb-364bfc8d4063,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,TELEFO01-E,1000,6232515004,2025,1,TELEFONIA 1E,USD,f
3f7af1b1-bb04-4270-a921-c59cc9fa7497,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,17.7100,TELEFO01-E,1000,7113525004,2025,1,TELEFONIA 1E,USD,f
757d83f1-c614-485c-b8db-397c9fc08bf9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,TELEFO01-F,1000,6232515004,2025,1,TELEFONIA 1F,USD,f
75b34f4c-9832-42fd-99b7-81a2804544ef,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,17.8300,TELEFO01-F,1000,7113525004,2025,1,TELEFONIA 1F,USD,f
ad87d398-9045-4efd-ab6d-eececbbf090f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,TELEFO01-G,1000,6232515004,2025,1,TELEFONIA 1G,USD,f
1262421a-3517-4d7e-97b7-d6fc0036e3ff,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,20.7000,TELEFO01-G,1000,7113525004,2025,1,TELEFONIA 1G,USD,f
edaf388a-f82a-48f0-9b9d-cdfbe3399156,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,TELEFO01-H,1000,6232515004,2025,1,TELEFONIA 1H,USD,f
3476061b-f3e8-44ea-af3b-4349acf88014,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,22.5900,TELEFO01-H,1000,7113525004,2025,1,TELEFONIA 1H,USD,f
d38e1f71-89ab-44db-a38d-d3fba253d339,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,TELEFO01-I,1000,6232515004,2025,1,TELEFONIA 1I,USD,f
74e28494-2566-4091-b7ff-96e17fa0a8a4,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,23.4100,TELEFO01-I,1000,7113525004,2025,1,TELEFONIA 1I,USD,f
13ee3779-48c5-42fb-bfad-355b98a56869,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,TELEFO01-J,1000,6232515004,2025,1,TELEFONIA 1J,USD,f
a2757f89-5453-4925-933f-5d14c7d6cc21,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,25.4800,TELEFO01-J,1000,7113525004,2025,1,TELEFONIA 1J,USD,f
4f62d9bf-85b2-47e8-bd19-18e9ea2f53cf,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,TELEFO01-K,1000,6232515004,2025,1,TELEFONIA 1K,USD,f
084eda07-aa9f-4e94-a39e-adced1044acb,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,80.0000,TELEFO01-K,1000,7113525004,2025,1,TELEFONIA 1K,USD,f
9fcae93d-30de-40cf-a357-c0e7f91334ef,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,TELEFO01-L,1000,6232515004,2025,1,TELEFONIA 1L,USD,f
de884b61-6c61-40c1-9e2c-ba7162409b6d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,82.0000,TELEFO01-L,1000,7113525004,2025,1,TELEFONIA 1L,USD,f
f6877758-5c7d-4989-9835-19ddbeafd557,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,TELEFO01-M,1000,6232515004,2025,1,TELEFONIA 1M,USD,f
4b2a9d52-4b53-45af-8b0b-0f12a17abc55,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,29.0000,TELEFO01-M,1000,7113525004,2025,1,TELEFONIA 1M,USD,f
0f87633d-07e4-4a40-93f8-b1cbebd6bd63,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,TELEFO01-N,1000,6232515004,2025,1,TELEFONIA 1N,USD,f
5d068ddc-b852-40bd-a9fa-bbc6df0e73a1,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,TELEFO01-N,1000,7113525004,2025,1,TELEFONIA 1N,USD,f
7c9fe6dd-7fec-4bfa-bc08-d394f51f0106,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,TELEFO01-O,1000,6232515004,2025,1,TELEFONIA 1O,USD,f
30b08023-c18d-470e-a012-317d41581812,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,39.0000,TELEFO01-O,1000,7113525004,2025,1,TELEFONIA 1O,USD,f
15679c88-492b-4aa6-afea-e3be07eda159,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,TELEFO01-P,1000,6232515004,2025,1,TELEFONIA 1P,USD,f
840affc4-e50d-45c2-8919-00e390ac7d65,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,TELEFO01-P,1000,7113525004,2025,1,TELEFONIA 1P,USD,f
0e299ac0-6bd0-40c0-90d8-a63896121da0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,TELEFO01-Q,1000,6232515004,2025,1,TELEFONIA 1Q,USD,f
064970a3-e7ec-4c0e-9ded-7863d28de22d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,TELEFO01-Q,1000,7113525004,2025,1,TELEFONIA 1Q,USD,f
8b5e6ccb-66bb-45d7-81bb-3c6b3eba7d80,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,TELEFO01-R,1000,6232515004,2025,1,TELEFONIA 1R,USD,f
58381abf-7f00-4260-a7be-e18484cee621,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,TELEFO01-R,1000,7113525004,2025,1,TELEFONIA 1R,USD,f
c9465fa3-5b0c-458a-8b2c-2db98ba1c601,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,TELEFO01-S,1000,6232515004,2025,1,TELEFONIA 1S,USD,f
60fd2975-33e5-46a1-bc5d-7fef0d9271c5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,31.0400,TELEFO01-S,1000,7113525004,2025,1,TELEFONIA 1S,USD,f
f1777b74-56e5-4f6c-936d-37da2fdd8f59,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,TELEFO01-T,1000,6232515004,2025,1,TELEFONIA 1T,USD,f
fa17d6f6-cd2d-408e-9352-2f05e3cd20c6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,38.7700,TELEFO01-T,1000,7113525004,2025,1,TELEFONIA 1T,USD,f
38500dc0-74d9-44ca-97d6-a6f8197cf9f2,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,TELEFO01-U,1000,6232515004,2025,1,TELEFONIA 1U,USD,f
274fefcc-3f95-4675-bd05-1b87fcde4907,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,50.0000,TELEFO01-U,1000,7113525004,2025,1,TELEFONIA 1U,USD,f
dca2e740-1c58-4fe4-9c1a-705711de89e1,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,TELEFO01-V,1000,6232515004,2025,1,TELEFONIA 1A,USD,f
f2a91944-488f-4ec0-88f5-9cfde5db487d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,43.0000,TELEFO01-V,1000,7113525004,2025,1,TELEFONIA 1A,USD,f
5da0af79-f207-4192-8071-2d7ffe34b330,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-A,1000,6232515004,2024,1,Telefonía - Plan A,USD,f
c41a9183-b670-4253-b46a-161f2cc8999a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-A,1000,7113525004,2024,1,Telefonía - Plan A,USD,f
e813115a-b17f-4a21-b6ad-d99fc14eaac5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,TELEFONO-A,1000,6232515004,2025,1,Telefonía - Plan A,USD,f
6adf680c-522d-4dd0-89b1-5d7333d5d77d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,1.0400,TELEFONO-A,1000,7113525004,2025,1,Telefonía - Plan A,USD,f
c7b2fae5-f0eb-433b-bab9-ffa3804b5acb,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,TELEFONO-B,1000,6232515004,2025,1,Telefonía - Plan B,USD,f
04db054b-a8b1-4138-850f-5340840d573d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,TELEFONO-B,1000,7113525004,2025,1,Telefonía - Plan B,USD,f
b0bc9b11-1e67-4ed0-b55d-4855207b9583,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-B,1000,6232515004,2024,1,Telefonía - Plan B,USD,f
15ed7062-5f44-4695-94b2-f91d1ce774a8,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-B,1000,7113525004,2024,1,Telefonía - Plan B,USD,f
99ec0d04-ee9f-42be-a2c7-52bfa7c4f6f9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-C,1000,6232515004,2024,1,Telefonía - Plan C,USD,f
11b2b1f8-4c8d-452b-99d5-3e0de817aae7,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-C,1000,7113525004,2024,1,Telefonía - Plan C,USD,f
