id,createdat,createdby,modifiedat,modifiedby,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,codigo,sociedadfi_codigo,plancuenta_codigo,ejercicio,escenario,descripcion,moneda_code,especial
1672a563-a9ae-42b7-a0b2-e45d61d7f016,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,TELEFONO-C,1000,6232515004,2025,1,Telefonía - Plan C,USD,f
ad9a5c68-7db2-4d13-b873-bbb283631631,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,TELEFONO-C,1000,7113525004,2025,1,Telefonía - Plan C,USD,f
d74c858b-f501-4b4b-bf9f-b30073bc55ba,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-D,1000,6232515004,2024,1,Telefonía - Plan D,USD,f
c6a11083-4adf-481b-ac69-2b83dd890c4e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-D,1000,7113525004,2024,1,Telefonía - Plan D,USD,f
e2153661-05f8-4904-95bd-dfed0c072da5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,TELEFONO-D,1000,6232515004,2025,1,Telefonía - Plan D,USD,f
d78d23d0-7b11-4525-b407-488950be7d6f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,TELEFONO-D,1000,7113525004,2025,1,Telefonía - Plan D,USD,f
ee808e0a-2e39-4566-8831-cd3cc6e4362d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,TELEFONO-E,1000,6232515004,2025,1,Telefonía - Plan E,USD,f
84b88b61-3af0-4d5e-9a26-a35db9162b08,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,TELEFONO-E,1000,7113525004,2025,1,Telefonía - Plan E,USD,f
c48b6354-a6b3-4a67-828b-adfe8cbe499a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-E,1000,6232515004,2024,1,Telefonía - Plan E,USD,f
afbeeab0-13bc-46b7-bab5-c71733b608bc,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-E,1000,7113525004,2024,1,Telefonía - Plan E,USD,f
fa5731cc-3878-47f5-8f8f-3001f510e1fa,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,TELEFONO-F,1000,6232515004,2025,1,Telefonía - Plan F,USD,f
3e8728b1-ff5a-40b1-9949-6a07d5ca2cd2,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,TELEFONO-F,1000,7113525004,2025,1,Telefonía - Plan F,USD,f
646b9c9f-86b1-4cda-a4a1-d3575dbfb0af,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-F,1000,6232515004,2024,1,Telefonía - Plan F,USD,f
9257336f-fe00-4732-af97-edaea43a7384,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-F,1000,7113525004,2024,1,Telefonía - Plan F,USD,f
00d86e4d-4c3c-490e-916a-6f1859fc13ec,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,TELEFONO-G,1000,6232515004,2025,1,Telefonía - Plan G,USD,f
936e746b-5fa3-4c33-b11e-710624b38b6d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,TELEFONO-G,1000,7113525004,2025,1,Telefonía - Plan G,USD,f
c4343172-06d7-4c77-8ddc-1dd843ecc3f2,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-G,1000,6232515004,2024,1,Telefonía - Plan G,USD,f
eac0a312-8aa8-440c-bc3b-2ec5269b2df0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-G,1000,7113525004,2024,1,Telefonía - Plan G,USD,f
37b88a53-2562-4fa0-a46f-24f072420c9a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,TELEFONO-H,1000,6232515004,2025,1,Telefonía - Plan H,USD,f
a93deb5d-12de-4310-a14b-683fd9572b8a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,TELEFONO-H,1000,7113525004,2025,1,Telefonía - Plan H,USD,f
22efefe2-3b09-4e4f-9a8b-57e046f2e053,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-H,1000,6232515004,2024,1,Telefonía - Plan H,USD,f
d9114f5c-b406-4042-8c1c-31f36622f4e1,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-H,1000,7113525004,2024,1,Telefonía - Plan H,USD,f
a87d6b6a-c1fd-485d-8ce9-1278dbd14300,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,TELEFONO-I,1000,6232515004,2025,1,Telefonía - Plan I,USD,f
8acd076d-36a9-49c9-a80d-e68243a51058,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,TELEFONO-I,1000,7113525004,2025,1,Telefonía - Plan I,USD,f
da92ce61-684e-4e06-b0f3-7af118d426bf,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-I,1000,6232515004,2024,1,Telefonía - Plan I,USD,f
824222b9-cb07-4159-a740-75f1105b8a24,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-I,1000,7113525004,2024,1,Telefonía - Plan I,USD,f
2c2bae5d-da4f-4c9b-9741-c5f577365a1f,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-J,1000,6232515004,2024,1,Telefonía - Plan J,USD,f
eecaa381-1715-4068-9525-f0512d285b90,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-J,1000,7113525004,2024,1,Telefonía - Plan J,USD,f
ed93d492-eabf-4376-9301-2ed20692d739,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,TELEFONO-J,1000,6232515004,2025,1,Telefonía - Plan J,USD,f
83377fa4-ef8d-46eb-a7ed-399f0b9b4172,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,11.8300,TELEFONO-J,1000,7113525004,2025,1,Telefonía - Plan J,USD,f
22880727-8b55-4368-90a5-2145861ea05e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,TELEFONO-K,1000,6232515004,2025,1,Telefonía - Plan K,USD,f
32b421a9-16a7-43eb-bf50-c077befe8612,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,17.0900,TELEFONO-K,1000,7113525004,2025,1,Telefonía - Plan K,USD,f
13437acd-9e91-4278-bddd-84fa841b4f1d,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-K,1000,6232515004,2024,1,Telefonía - Plan K,USD,f
53568c0a-b9b7-427e-91bf-9f4cd6c98277,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-K,1000,7113525004,2024,1,Telefonía - Plan K,USD,f
c0f28310-1e75-48d2-aaca-eb3bd4da49fe,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-L,1000,6232515004,2024,1,Telefonía - Plan L,USD,f
908988e5-d6cf-4548-b005-e4e1583204a8,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-L,1000,7113525004,2024,1,Telefonía - Plan L,USD,f
a4105302-b8e0-47c0-8084-c50470803dfa,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,TELEFONO-L,1000,6232515004,2025,1,Telefonía - Plan L,USD,f
7684ba8f-22d8-47a2-9380-0df48bca7149,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,TELEFONO-L,1000,7113525004,2025,1,Telefonía - Plan L,USD,f
41075d09-ea6c-4001-887c-7ab58552e9bb,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-M,1000,6232515004,2024,1,Telefonía - Plan M,USD,f
b55b146b-0afa-47bf-8b53-2fc072bb43d1,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,TELEFONO-M,1000,7113525004,2024,1,Telefonía - Plan M,USD,f
0ce3bc28-2344-4289-8327-d8f4fc5b7476,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,TELEFONO-M,1000,6232515004,2025,1,Telefonía - Plan M,USD,f
ba891c6a-4afa-4909-a287-ada53f7e435c,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,TELEFONO-M,1000,7113525004,2025,1,Telefonía - Plan M,USD,f
7a73bb25-abc5-43e0-9371-5c9baaecfe36,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,TELEFONO-N,1000,6232515004,2025,1,Telefonía - Plan N,USD,f
d3f6f42a-a257-4f8f-bb01-0b34193365d6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,TELEFONO-N,1000,7113525004,2025,1,Telefonía - Plan N,USD,f
b471165b-c935-4353-bd13-047ba577f977,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,TELEFONO-O,1000,6232515004,2025,1,Telefonía - Plan O,USD,f
d1da9f6a-0808-44a2-b768-57386e617b54,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,TELEFONO-O,1000,7113525004,2025,1,Telefonía - Plan O,USD,f
4032d8eb-44f1-47e1-9bae-a4465183bd47,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,TELEFONO-P,1000,6232515004,2025,1,Telefonía - Plan 16,USD,f
45c9b432-5aff-47d7-bdd3-cecc0e9a46af,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,TELEFONO-P,1000,7113525004,2025,1,Telefonía - Plan 16,USD,f
c26e7cb6-2257-48c0-a571-d3617e5c872a,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,TELEFONO-Q,1000,6232515004,2025,1,Telefonía - Plan 17,USD,f
60886645-aeba-4df6-9236-624fa029c6df,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,38.0000,TELEFONO-Q,1000,7113525004,2025,1,Telefonía - Plan 17,USD,f
379626cd-4c3f-45ef-8c90-e6915127edf9,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,TELEFONO-R,1000,6232515004,2025,1,Telefonía - Plan 18,USD,f
c9dd4dcd-a752-43aa-9d96-bae0f487ed92,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,37.0000,TELEFONO-R,1000,7113525004,2025,1,Telefonía - Plan 18,USD,f
e8258489-11ab-45ab-a05b-37e337c39da3,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,TELEFONO-S,1000,6232515004,2025,1,Telefonía - Plan 19,USD,f
358a6440-a388-4441-8c94-1f52512b7947,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,TELEFONO-S,1000,7113525004,2025,1,Telefonía - Plan 19,USD,f
247172ce-f20c-4ee7-8a72-ac1545d9bddc,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,TELEFONO-T,1000,6232515004,2025,1,Telefonía - Plan 20,USD,f
eb319e80-c9f1-41e1-baa7-b04e467bdf51,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,TELEFONO-T,1000,7113525004,2025,1,Telefonía - Plan 20,USD,f
4a1bf01c-f411-41ea-ba20-152d8fd87698,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,TELEFONO-U,1000,6232515004,2025,1,Telefonía - Plan 21,USD,f
18e10170-4558-4172-8f59-7fb2d21301e6,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,17.5500,TELEFONO-U,1000,7113525004,2025,1,Telefonía - Plan 21,USD,f
c4658ccb-20b3-4d43-b7f3-bb6e2eaab1f5,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,TELEFONO-V,1000,6232515004,2025,1,Telefonía - Plan 22,USD,f
7ae40af9-a91c-4320-b161-09781354424b,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,TELEFONO-V,1000,7113525004,2025,1,Telefonía - Plan 22,USD,f
23a9edd6-2307-4782-b3f0-50957b270a06,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,TELEFONO-W,1000,6232515004,2025,1,Telefonía - Plan 23,USD,f
b696772a-7fbc-4a42-b241-81e67cb06bc0,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,13.9000,TELEFONO-W,1000,7113525004,2025,1,Telefonía - Plan 23,USD,f
8d55e28d-9b38-4cb9-ba5b-ae926d4115da,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,TELEFONO-X,1000,6232515004,2025,1,Telefonía - Plan 24,USD,f
4d3e015c-777f-4b61-95a5-d0b729bed05e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,TELEFONO-X,1000,7113525004,2025,1,Telefonía - Plan 24,USD,f
3b1258cd-72fc-4241-93ff-dd6f23004278,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,TELEFONO-Y,1000,6232515004,2025,1,Telefonía - Plan 25,USD,f
11f24db3-8871-428a-9057-3e4e76a63fac,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,33.0000,TELEFONO-Y,1000,7113525004,2025,1,Telefonía - Plan 25,USD,f
1ea406a2-6ae6-47f5-8818-9354242ad97e,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,TELEFONO-Z,1000,6232515004,2025,1,Telefonía - Plan 26,USD,f
0bce1597-9292-4720-be97-0eae4c0ef245,2025-07-23 17:27:57.622,NMATAMOROS,2025-07-23 17:27:57.622,NMATAMOROS,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,TELEFONO-Z,1000,7113525004,2025,1,Telefonía - Plan 26,USD,f
