id,createdat,createdby,modifiedat,modifiedby,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,lote_codigo,material_producto_codigo,material_centrologistico_codigo,ejercicio,umb_code,escenario
3c59e5fa-f128-41f0-b885-4806f599c0b4,2025-07-29 20:42:45.197,CBERRIOS,2025-07-29 20:42:45.197,CBERRIOS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1674.6000,0.0000,H-133,18000320,2020,2024,HNL,1
4adf21f5-6302-46b0-8d98-94929099c061,2025-07-29 21:12:55.833,CBERRIOS,2025-07-29 21:12:55.833,CBERRIOS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,352.5000,352.5200,0.0000,H-133,18000310,2020,2024,HNL,1
0786ab54-7b11-4ce0-8e0f-25ac0f7ef9a5,2025-07-29 21:33:42.04,CBERRIOS,2025-07-29 21:33:42.04,CBERRIOS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1224.2500,1225.6000,0.0000,H-133,18000300,2020,2024,HNL,1
dba455df-423c-425f-a84e-32588ae366ba,2025-07-30 15:13:35.256,NMATAMOROS,2025-07-30 15:13:35.256,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,1.4300,1.4300,0.0000,H-133,18000303,2020,2024,HNL,1
2d52afe4-d745-4a2a-816e-4ee2648b2846,2025-07-30 15:15:25.785,NMATAMOROS,2025-07-30 15:15:25.785,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2900,0.2900,0.2900,0.0000,H-133,18000291,2020,2024,HNL,1
51e7541d-3f6b-4937-b3b0-e098dcadbd73,2025-07-30 15:31:07.904,NMATAMOROS,2025-07-30 15:31:07.904,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.1100,0.1100,0.0000,H-133,18000210,2020,2024,HNL,1
3e86c40f-7e20-44cb-841b-2bf786474803,2025-07-30 15:35:25.328,NMATAMOROS,2025-07-30 15:35:25.328,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,0.1300,0.1300,0.0000,H-133,18000110,2020,2024,HNL,1
69c663a4-edf0-42f8-a418-4b3a5dde1cf4,2025-07-30 15:36:13.004,NMATAMOROS,2025-07-30 15:36:13.004,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.1100,0.1100,0.0000,H-133,18000063,2020,2024,HNL,1
19b0b26b-e19e-4489-96d6-1b4bc789c637,2025-07-30 15:37:02.477,NMATAMOROS,2025-07-30 15:37:02.477,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5800,0.5800,0.5800,0.0000,H-133,18000051,2020,2024,HNL,1
a31e89fb-701c-41da-8174-3bc949673e23,2025-07-30 15:37:50.218,NMATAMOROS,2025-07-30 15:37:50.218,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.1000,0.0000,H-133,18000047,2020,2024,HNL,1
38cba1f8-5d18-4065-9f4f-486c8467f134,2025-07-30 15:39:57.72,NMATAMOROS,2025-07-30 15:39:57.72,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.0000,490.0000,490.0000,0.0000,H-133,18000035,2020,2024,HNL,1
2ad46756-a1e1-4d2d-b19a-b658129c3420,2025-07-30 15:45:45.765,NMATAMOROS,2025-07-30 15:45:45.765,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.0000,H-133,18000005,2020,2024,HNL,1
efbe83b0-1452-421b-be1f-37947148fad0,2025-07-30 15:47:18.912,NMATAMOROS,2025-07-30 15:47:18.912,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,0.0000,H-133,12000005,2020,2024,HNL,1
b962a3a1-7ab7-4161-a25f-8fd54d709613,2025-07-30 15:47:54.57,NMATAMOROS,2025-07-30 15:47:54.57,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5000,5.5000,5.5000,0.0000,H-133,12000004,2020,2024,HNL,1
73b9ee3d-509d-4c2b-80f0-13513aa852ae,2025-08-01 15:09:28.504,NMATAMOROS,2025-08-01 15:09:28.504,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,1.2600,1.2600,0.0000,H-133,18000044,2020,2024,HNL,1
25547e65-e1b7-4a3c-92cb-80778c758bfb,2025-08-15 14:28:17.667,NMATAMOROS,2025-08-15 14:28:17.667,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.9600,0.0000,0.0000,0.0000,0.0000,0.0000,R-132,14000002,2020,2024,HNL,1
4fb9212a-10a0-426f-84e1-4a07fa262b62,2025-07-30 15:42:56.172,NMATAMOROS,2025-08-01 17:13:02.089,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1600,0.1600,0.1600,0.0000,H-133,18000007,2020,2024,HNL,1
ff571aad-14b8-4aaa-ab67-49f62bd7ab4f,2025-08-01 16:29:43.112,NMATAMOROS,2025-08-01 17:50:53.351,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.0910,0.0000,0.0000,0.0000,H-133,14000010,2020,2024,HNL,1
ae14b96b-3464-41c8-80cc-f6f06a82af5b,2025-08-01 16:30:07.983,NMATAMOROS,2025-08-01 17:51:05.419,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,248.2800,0.0000,0.0000,0.0000,H-133,14000011,2020,2024,HNL,1
f1473b8c-e9ba-4f22-8b6f-10df91a8de77,2025-08-13 19:40:34.7,NMATAMOROS,2025-08-13 19:40:34.7,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1900,6.1900,0.0000,C-134,18000007,2020,2024,HNL,1
efbbcec4-4fef-4700-ba83-61071052fe0e,2025-08-13 19:41:18.887,NMATAMOROS,2025-08-13 19:52:54.145,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.2000,257.2000,0.0000,C-134,14000007,2020,2024,HNL,1
0601250d-e850-4f2f-8a57-956ab001eb99,2025-08-13 20:31:51.296,NMATAMOROS,2025-08-13 20:31:51.296,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.4500,186.4500,0.0000,C-134,14000006,2020,2024,HNL,1
47d6815f-1433-4c7b-bd45-c55b43a90ed3,2025-08-13 20:42:23.891,NMATAMOROS,2025-08-13 20:42:23.891,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,C-134,18000047,2020,2024,HNL,1
89321772-b889-468c-bf46-47a68703abd3,2025-08-13 21:04:21.56,NMATAMOROS,2025-08-13 21:04:21.56,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1900,6.1900,0.0000,C-134,12000004,2020,2024,HNL,1
7fe1dc27-4ad1-4029-8efd-2b5aabe60f8f,2025-08-13 21:05:29.329,NMATAMOROS,2025-08-13 21:05:29.329,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6000,5.6000,0.0000,C-134,18000005,2020,2024,HNL,1
c1a5d83b-debf-443b-ad68-e2c3b27a365d,2025-08-13 21:05:57.403,NMATAMOROS,2025-08-13 21:05:57.403,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.0000,490.0000,0.0000,C-134,18000035,2020,2024,HNL,1
6619715d-f00a-4bbf-8e4a-0fcbecc32a3e,2025-08-13 21:06:24.367,NMATAMOROS,2025-08-13 21:06:24.367,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,0.1300,0.0000,C-134,18000110,2020,2024,HNL,1
0cf7d210-2982-4720-964a-76f7151d7955,2025-08-13 21:07:57.499,NMATAMOROS,2025-08-13 21:07:57.499,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0.1200,0.0000,C-134,18000210,2020,2024,HNL,1
f3ec0186-662d-4088-ac56-59d8a9d2c934,2025-08-13 21:08:20.756,NMATAMOROS,2025-08-13 21:08:20.756,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2900,0.2900,0.0000,C-134,18000291,2020,2024,HNL,1
e4d03103-34d7-4ee9-ba97-c0df566cf1ff,2025-08-15 14:27:02.15,NMATAMOROS,2025-08-15 14:27:02.15,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9900,7.0300,0.0000,0.0000,0.0000,0.0000,R-132,12000004,2020,2024,HNL,1
015b9dea-3888-428a-98be-f19b05db05b9,2025-08-15 14:27:36.872,NMATAMOROS,2025-08-15 14:27:36.872,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9100,5.9500,6.3100,0.0000,R-132,12000005,2020,2024,HNL,1
bfa0d8b3-af81-481d-bdc0-efba8c078cc8,2025-08-15 14:27:57.6,NMATAMOROS,2025-08-15 14:27:57.6,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.8000,0.0000,0.0000,0.0000,0.0000,0.0000,R-132,14000001,2020,2024,HNL,1
a2af3cb5-3584-442e-b3c1-d2734a85f1cc,2025-08-15 14:28:42.48,NMATAMOROS,2025-08-15 14:28:42.48,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5500,5.5500,0.0000,0.0000,0.0000,0.0000,R-132,18000005,2020,2024,HNL,1
e6bcd177-61c7-47ba-9c44-a6fbb5032cd3,2025-08-15 14:29:10.316,NMATAMOROS,2025-08-15 14:29:10.316,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.0000,0.0000,0.0000,R-132,18000007,2020,2024,HNL,1
9edcd8fc-83f8-498d-b234-3e61dbd23368,2025-08-15 14:29:32.897,NMATAMOROS,2025-08-15 14:29:32.897,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,425.8400,0.0000,0.0000,0.0000,0.0000,0.0000,R-132,18000035,2020,2024,HNL,1
b7067373-1044-4532-a031-3aa4222ba9bb,2025-08-15 14:29:56.494,NMATAMOROS,2025-08-15 14:29:56.494,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600,1.2600,0.0000,0.0000,R-132,18000044,2020,2024,HNL,1
426c3441-4a0e-4e01-a1f1-c9f8b717d8b6,2025-08-15 14:30:30.07,NMATAMOROS,2025-08-15 14:30:30.07,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.0000,R-132,18000047,2020,2024,HNL,1
432fb5bc-95a5-49c1-ba41-0cb98dbe094d,2025-08-15 14:30:57.184,NMATAMOROS,2025-08-15 14:30:57.184,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5800,0.5800,0.5800,0.0000,R-132,18000051,2020,2024,HNL,1
a374b9e9-6b26-4493-a357-471187a7b4dc,2025-08-15 14:31:43.701,NMATAMOROS,2025-08-15 14:31:43.701,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.0000,R-132,18000063,2020,2024,HNL,1
76f3a2b5-2bfc-4625-ae2a-2b1cba9bfb13,2025-08-15 14:32:04.026,NMATAMOROS,2025-08-15 14:32:04.026,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,R-132,18000110,2020,2024,HNL,1
30d24bfd-b024-453b-b74a-8f134b7f32ad,2025-08-15 14:32:25.03,NMATAMOROS,2025-08-15 14:32:25.03,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,R-132,18000210,2020,2024,HNL,1
def86570-977f-4045-8e56-3184d2ddc7ca,2025-08-15 14:32:50.038,NMATAMOROS,2025-08-15 14:32:50.038,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2900,0.2900,0.0000,0.0000,0.0000,R-132,18000291,2020,2024,HNL,1
6441191e-6eca-4e2f-9dfe-53e7875ddf59,2025-08-15 14:34:44.591,NMATAMOROS,2025-08-15 14:34:44.591,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,334.2700,0.0000,0.0000,0.0000,R-132,18000310,2020,2024,HNL,1
1287d2a8-11ee-4bcc-a49f-264b68f0c3ef,2025-08-15 14:34:17.88,NMATAMOROS,2025-08-15 14:34:17.88,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,1.4200,0.0000,R-132,18000303,2020,2024,HNL,1
618d1c3c-c96d-4a88-98d7-9c09ea2ec612,2025-08-15 14:33:09.512,NMATAMOROS,2025-08-15 14:33:59.254,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1222.9900,0.0000,0.0000,1233.2900,0.0000,R-132,18000300,2020,2024,HNL,1
c1090364-491a-4053-aa1f-883eeeaf4d76,2025-08-15 14:35:07.315,NMATAMOROS,2025-08-15 14:35:07.315,NMATAMOROS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1633.6800,0.0000,0.0000,R-132,18000320,2020,2024,HNL,1
